time,open,high,low,close
2012-10-02T16:00:00-07:00,79.804,80,79.717,79.911
2012-10-03T16:00:00-07:00,79.862,79.913,79.272,79.363
2012-10-04T16:00:00-07:00,79.373,79.45,79.103,79.337
2012-10-07T14:00:00-07:00,79.356,79.711,79.356,79.6
2012-10-08T16:00:00-07:00,79.601,80.073,79.496,79.987
2012-10-09T16:00:00-07:00,80.051,80.186,79.829,80.099
2012-10-10T16:00:00-07:00,80.058,80.205,79.697,79.792
2012-10-11T16:00:00-07:00,79.798,79.829,79.513,79.667
2012-10-14T14:00:00-07:00,79.684,79.968,79.601,79.764
2012-10-15T16:00:00-07:00,79.722,79.755,79.172,79.221
2012-10-16T16:00:00-07:00,79.184,79.21,78.935,79.078
2012-10-17T16:00:00-07:00,79.089,79.41,79.001,79.343
2012-10-18T16:00:00-07:00,79.335,79.662,79.324,79.621
2012-10-21T14:00:00-07:00,79.629,79.673,79.47,79.555
2012-10-22T16:00:00-07:00,79.556,80.062,79.534,79.909
2012-10-23T16:00:00-07:00,79.94,80.151,79.82,79.959
2012-10-24T16:00:00-07:00,79.962,80.141,79.697,80.078
2012-10-25T16:00:00-07:00,80.108,80.27,79.923,80.068
2012-10-28T14:00:00-07:00,80.003,80.325,80.003,80.231
2012-10-29T16:00:00-07:00,80.229,80.28,79.828,79.927
2012-10-30T16:00:00-07:00,79.925,80.003,79.67,79.963
2012-10-31T16:00:00-07:00,79.944,80.113,79.859,80.041
2012-11-01T16:00:00-07:00,80.024,80.61,80.019,80.593
2012-11-04T14:00:00-08:00,80.579,80.843,80.497,80.712
2012-11-05T16:00:00-08:00,80.712,80.821,80.556,80.626
2012-11-06T16:00:00-08:00,80.638,80.924,80.28,80.807
2012-11-07T16:00:00-08:00,80.837,81.001,80.724,80.812
2012-11-08T16:00:00-08:00,80.848,81.087,80.611,81.026
2012-11-11T14:00:00-08:00,81.059,81.1,80.906,81.07
2012-11-12T16:00:00-08:00,81.099,81.241,80.972,81.113
2012-11-13T16:00:00-08:00,81.054,81.153,80.902,81.116
2012-11-14T16:00:00-08:00,81.148,81.21,80.932,81.026
2012-11-15T16:00:00-08:00,81.026,81.455,80.999,81.257
2012-11-18T14:00:00-08:00,81.184,81.202,80.793,81.03
2012-11-19T16:00:00-08:00,80.998,81.062,80.796,80.895
2012-11-20T16:00:00-08:00,80.924,81.265,80.744,80.803
2012-11-21T16:00:00-08:00,80.811,80.888,80.613,80.698
2012-11-22T16:00:00-08:00,80.731,80.746,80.128,80.192
2012-11-25T14:00:00-08:00,80.266,80.313,80.031,80.128
2012-11-26T16:00:00-08:00,80.114,80.473,80.022,80.35
2012-11-27T16:00:00-08:00,80.382,80.589,80.236,80.298
2012-11-28T16:00:00-08:00,80.322,80.346,80.021,80.21
2012-11-29T16:00:00-08:00,80.213,80.333,80.027,80.153
2012-12-02T14:00:00-08:00,80.226,80.226,79.799,79.888
2012-12-03T16:00:00-08:00,79.889,79.921,79.61,79.674
2012-12-04T16:00:00-08:00,79.586,79.855,79.568,79.824
2012-12-05T16:00:00-08:00,79.808,80.322,79.733,80.245
2012-12-06T16:00:00-08:00,80.253,80.658,80.228,80.408
2012-12-09T14:00:00-08:00,80.505,80.573,80.275,80.328
2012-12-10T16:00:00-08:00,80.308,80.371,80.003,80.053
2012-12-11T16:00:00-08:00,80.063,80.132,79.711,79.891
2012-12-12T16:00:00-08:00,79.858,80.04,79.792,79.929
2012-12-13T16:00:00-08:00,79.945,79.984,79.498,79.58
2012-12-16T14:00:00-08:00,79.675,79.7,79.474,79.583
2012-12-17T16:00:00-08:00,79.567,79.606,79.26,79.32
2012-12-18T16:00:00-08:00,79.356,79.456,79.008,79.404
2012-12-19T16:00:00-08:00,79.369,79.416,79.032,79.252
2012-12-20T16:00:00-08:00,79.318,79.654,79.272,79.617
2012-12-23T14:00:00-08:00,79.551,79.71,79.371,79.677
2012-12-24T16:00:00-08:00,79.551,79.78,79.551,79.667
2012-12-25T16:00:00-08:00,79.674,79.767,79.421,79.605
2012-12-26T16:00:00-08:00,79.563,79.789,79.355,79.682
2012-12-27T16:00:00-08:00,79.647,79.93,79.587,79.678
2012-12-30T14:00:00-08:00,79.676,79.853,79.584,79.764
2012-12-31T16:00:00-08:00,79.676,79.819,79.611,79.761
2013-01-01T16:00:00-08:00,79.759,79.933,79.283,79.855
2013-01-02T16:00:00-08:00,79.815,80.589,79.795,80.507
2013-01-03T16:00:00-08:00,80.564,80.868,80.413,80.499
2013-01-06T14:00:00-08:00,80.481,80.684,80.115,80.171
2013-01-07T16:00:00-08:00,80.145,80.447,80.107,80.314
2013-01-08T16:00:00-08:00,80.292,80.641,80.287,80.609
2013-01-09T16:00:00-08:00,80.601,80.674,79.671,79.791
2013-01-10T16:00:00-08:00,79.78,79.861,79.435,79.563
2013-01-13T14:00:00-08:00,79.543,79.65,79.345,79.499
2013-01-14T16:00:00-08:00,79.503,79.872,79.386,79.771
2013-01-15T16:00:00-08:00,79.692,79.899,79.608,79.807
2013-01-16T16:00:00-08:00,79.855,79.904,79.57,79.714
2013-01-17T16:00:00-08:00,79.696,80.187,79.646,80.036
2013-01-20T14:00:00-08:00,80.043,80.092,79.912,80.027
2013-01-21T16:00:00-08:00,80.064,80.092,79.694,79.872
2013-01-22T16:00:00-08:00,79.877,80.128,79.698,79.961
2013-01-23T16:00:00-08:00,79.977,80.15,79.861,79.985
2013-01-24T16:00:00-08:00,79.997,80.086,79.677,79.748
2013-01-27T14:00:00-08:00,79.742,79.926,79.719,79.767
2013-01-28T16:00:00-08:00,79.786,79.859,79.521,79.569
2013-01-29T16:00:00-08:00,79.579,79.616,79.183,79.261
2013-01-30T16:00:00-08:00,79.246,79.369,79.133,79.206
2013-01-31T16:00:00-08:00,79.122,79.299,78.918,79.125
2013-02-03T14:00:00-08:00,79.203,79.612,79.179,79.56
2013-02-04T16:00:00-08:00,79.588,79.785,79.451,79.535
2013-02-05T16:00:00-08:00,79.533,79.864,79.492,79.756
2013-02-06T16:00:00-08:00,79.742,80.281,79.539,80.231
2013-02-07T16:00:00-08:00,80.243,80.281,79.941,80.246
2013-02-10T14:00:00-08:00,80.212,80.401,80.108,80.38
2013-02-11T16:00:00-08:00,80.352,80.508,79.916,80.051
2013-02-12T16:00:00-08:00,80.037,80.178,79.84,80.071
2013-02-13T16:00:00-08:00,80.07,80.621,80.052,80.386
2013-02-14T16:00:00-08:00,80.429,80.596,80.216,80.58
2013-02-17T14:00:00-08:00,80.46,80.727,80.46,80.622
2013-02-18T16:00:00-08:00,80.644,80.679,80.425,80.514
2013-02-19T16:00:00-08:00,80.43,81.116,80.271,81.083
2013-02-20T16:00:00-08:00,81.078,81.508,81.034,81.361
2013-02-21T16:00:00-08:00,81.356,81.594,81.171,81.482
2013-02-24T14:00:00-08:00,81.479,81.916,81.067,81.889
2013-02-25T16:00:00-08:00,81.813,81.948,81.584,81.848
2013-02-26T16:00:00-08:00,81.878,81.918,81.499,81.57
2013-02-27T16:00:00-08:00,81.508,81.998,81.474,81.939
2013-02-28T16:00:00-08:00,81.923,82.509,81.78,82.276
2013-03-03T14:00:00-08:00,82.304,82.465,82.157,82.157
2013-03-04T16:00:00-08:00,82.127,82.243,81.9,82.072
2013-03-05T16:00:00-08:00,82.042,82.604,81.925,82.551
2013-03-06T16:00:00-08:00,82.567,82.594,81.957,82.11
2013-03-07T16:00:00-08:00,82.11,82.924,82.071,82.715
2013-03-10T14:00:00-07:00,82.714,82.834,82.522,82.623
2013-03-11T16:00:00-07:00,82.658,82.791,82.41,82.577
2013-03-12T16:00:00-07:00,82.597,83.055,82.333,82.915
2013-03-13T16:00:00-07:00,82.901,83.166,82.427,82.575
2013-03-14T16:00:00-07:00,82.537,82.613,82.051,82.13
2013-03-17T14:00:00-07:00,82.512,82.881,82.437,82.662
2013-03-18T16:00:00-07:00,82.713,83.096,82.622,83.038
2013-03-19T16:00:00-07:00,83.044,83.044,82.569,82.869
2013-03-20T16:00:00-07:00,82.878,83.021,82.684,82.865
2013-03-21T16:00:00-07:00,82.812,82.826,82.289,82.376
2013-03-24T14:00:00-07:00,82.38,82.953,82.146,82.889
2013-03-25T16:00:00-07:00,82.883,82.98,82.718,82.862
2013-03-26T16:00:00-07:00,82.872,83.302,82.841,83.176
2013-03-27T16:00:00-07:00,83.204,83.258,82.833,82.998
2013-03-28T16:00:00-07:00,83.007,83.071,82.86,82.976
2013-03-31T14:00:00-07:00,82.993,83.181,82.647,82.738
2013-04-01T16:00:00-07:00,82.728,82.952,82.493,82.881
2013-04-02T16:00:00-07:00,82.901,83.065,82.621,82.753
2013-04-03T16:00:00-07:00,82.731,83.494,82.627,82.723
2013-04-04T16:00:00-07:00,82.757,82.893,82.273,82.496
2013-04-07T14:00:00-07:00,82.629,82.829,82.485,82.723
2013-04-08T16:00:00-07:00,82.74,82.74,82.279,82.396
2013-04-09T16:00:00-07:00,82.384,82.571,82.229,82.502
2013-04-10T16:00:00-07:00,82.524,82.582,82.068,82.234
2013-04-11T16:00:00-07:00,82.222,82.491,82.046,82.127
2013-04-14T14:00:00-07:00,82.104,82.439,82.104,82.318
2013-04-15T16:00:00-07:00,82.323,82.518,81.716,81.825
2013-04-16T16:00:00-07:00,81.818,82.701,81.818,82.626
2013-04-17T16:00:00-07:00,82.637,82.655,82.349,82.549
2013-04-18T16:00:00-07:00,82.559,82.784,82.311,82.714
2013-04-21T14:00:00-07:00,82.752,82.906,82.632,82.653
2013-04-22T16:00:00-07:00,82.633,83.057,82.52,83.021
2013-04-23T16:00:00-07:00,83.015,83.19,82.847,82.937
2013-04-24T16:00:00-07:00,82.911,82.936,82.398,82.776
2013-04-25T16:00:00-07:00,82.797,82.812,82.393,82.469
2013-04-28T14:00:00-07:00,82.475,82.475,82.035,82.138
2013-04-29T16:00:00-07:00,82.159,82.269,81.598,81.724
2013-04-30T16:00:00-07:00,81.719,81.737,81.331,81.648
2013-05-01T16:00:00-07:00,81.62,82.349,81.505,82.204
2013-05-02T16:00:00-07:00,82.224,82.517,81.909,82.125
2013-05-05T14:00:00-07:00,82.105,82.412,81.982,82.337
2013-05-06T16:00:00-07:00,82.324,82.351,82.065,82.283
2013-05-07T16:00:00-07:00,82.283,82.323,81.719,81.915
2013-05-08T16:00:00-07:00,81.908,82.824,81.782,82.694
2013-05-09T16:00:00-07:00,82.685,83.438,82.68,83.143
2013-05-12T14:00:00-07:00,83.272,83.36,83.073,83.218
2013-05-13T16:00:00-07:00,83.219,83.687,82.957,83.605
2013-05-14T16:00:00-07:00,83.62,84.094,83.542,83.785
2013-05-15T16:00:00-07:00,83.805,83.995,83.448,83.745
2013-05-16T16:00:00-07:00,83.734,84.371,83.73,84.207
2013-05-19T14:00:00-07:00,84.197,84.259,83.703,83.756
2013-05-20T16:00:00-07:00,83.8,84.2,83.654,83.768
2013-05-21T16:00:00-07:00,83.779,84.422,83.464,84.284
2013-05-22T16:00:00-07:00,84.366,84.498,83.602,83.746
2013-05-23T16:00:00-07:00,83.792,83.961,83.433,83.64
2013-05-26T14:00:00-07:00,83.642,83.702,83.508,83.662
2013-05-27T16:00:00-07:00,83.664,84.297,83.646,84.244
2013-05-28T16:00:00-07:00,84.335,84.368,83.475,83.625
2013-05-29T16:00:00-07:00,83.628,83.708,82.955,83.008
2013-05-30T16:00:00-07:00,83.028,83.598,83.019,83.375
2013-06-02T14:00:00-07:00,83.264,83.376,82.428,82.679
2013-06-03T16:00:00-07:00,82.703,82.976,82.603,82.772
2013-06-04T16:00:00-07:00,82.796,82.885,82.491,82.563
2013-06-05T16:00:00-07:00,82.523,82.68,81.077,81.585
2013-06-06T16:00:00-07:00,81.544,81.847,81.09,81.688
2013-06-09T14:00:00-07:00,81.692,82.091,81.598,81.689
2013-06-10T16:00:00-07:00,81.692,81.753,81.034,81.051
2013-06-11T16:00:00-07:00,81.094,81.308,80.748,80.932
2013-06-12T16:00:00-07:00,80.917,80.985,80.5,80.72
2013-06-13T16:00:00-07:00,80.756,81.012,80.59,80.618
2013-06-16T14:00:00-07:00,80.618,80.875,80.53,80.633
2013-06-17T16:00:00-07:00,80.632,80.99,80.558,80.687
2013-06-18T16:00:00-07:00,80.725,81.501,80.498,81.34
2013-06-19T16:00:00-07:00,81.403,82.145,81.266,81.747
2013-06-20T16:00:00-07:00,81.676,82.524,81.604,82.41
2013-06-23T14:00:00-07:00,82.405,82.841,82.305,82.445
2013-06-24T16:00:00-07:00,82.398,82.723,82.241,82.675
2013-06-25T16:00:00-07:00,82.682,83.025,82.507,82.945
2013-06-26T16:00:00-07:00,82.935,83.171,82.767,82.954
2013-06-27T16:00:00-07:00,82.998,83.344,82.755,83.136
2013-06-30T14:00:00-07:00,83.176,83.229,82.968,83.023
2013-07-01T16:00:00-07:00,83.001,83.613,82.967,83.536
2013-07-02T16:00:00-07:00,83.582,83.717,83.086,83.236
2013-07-03T16:00:00-07:00,83.21,83.911,83.146,83.804
2013-07-04T16:00:00-07:00,83.854,84.53,83.828,84.449
2013-07-07T14:00:00-07:00,84.448,84.588,84.146,84.204
2013-07-08T16:00:00-07:00,84.221,84.753,84.085,84.64
2013-07-09T16:00:00-07:00,84.658,84.726,83.072,83.087
2013-07-10T16:00:00-07:00,82.608,83.249,82.418,82.751
2013-07-11T16:00:00-07:00,82.759,83.239,82.72,82.938
2013-07-14T14:00:00-07:00,82.961,83.46,82.884,83.042
2013-07-15T16:00:00-07:00,83.11,83.111,82.395,82.533
2013-07-16T16:00:00-07:00,82.539,82.886,82.342,82.686
2013-07-17T16:00:00-07:00,82.674,83.027,82.617,82.795
2013-07-18T16:00:00-07:00,82.799,82.939,82.522,82.623
2013-07-21T14:00:00-07:00,82.614,82.66,82.047,82.216
2013-07-22T16:00:00-07:00,82.184,82.384,81.926,82.033
2013-07-23T16:00:00-07:00,82.015,82.405,81.937,82.296
2013-07-24T16:00:00-07:00,82.303,82.398,81.624,81.77
2013-07-25T16:00:00-07:00,81.771,81.827,81.548,81.657
2013-07-28T14:00:00-07:00,81.656,81.826,81.499,81.705
2013-07-29T16:00:00-07:00,81.688,81.976,81.583,81.842
2013-07-30T16:00:00-07:00,81.859,82.186,81.407,81.669
2013-07-31T16:00:00-07:00,81.665,82.413,81.612,82.349
2013-08-01T16:00:00-07:00,82.378,82.494,81.821,81.931
2013-08-04T14:00:00-07:00,81.935,82.085,81.751,81.858
2013-08-05T16:00:00-07:00,81.883,81.956,81.512,81.62
2013-08-06T16:00:00-07:00,81.516,81.818,81.229,81.283
2013-08-07T16:00:00-07:00,81.275,81.359,80.868,81.017
2013-08-08T16:00:00-07:00,81.042,81.175,80.939,81.126
2013-08-11T14:00:00-07:00,81.125,81.507,81.103,81.479
2013-08-12T16:00:00-07:00,81.487,81.879,81.404,81.765
2013-08-13T16:00:00-07:00,81.763,81.851,81.612,81.709
2013-08-14T16:00:00-07:00,81.692,81.943,81.098,81.172
2013-08-15T16:00:00-07:00,81.155,81.402,81.048,81.292
2013-08-18T14:00:00-07:00,81.288,81.392,81.142,81.283
2013-08-19T16:00:00-07:00,81.262,81.344,80.754,80.945
2013-08-20T16:00:00-07:00,80.939,81.413,80.896,81.377
2013-08-21T16:00:00-07:00,81.384,81.719,81.375,81.481
2013-08-22T16:00:00-07:00,81.423,81.66,81.224,81.364
2013-08-25T14:00:00-07:00,81.367,81.514,81.267,81.391
2013-08-26T16:00:00-07:00,81.366,81.57,81.114,81.167
2013-08-27T16:00:00-07:00,81.135,81.596,81.106,81.437
2013-08-28T16:00:00-07:00,81.423,82.067,81.384,82.005
2013-08-29T16:00:00-07:00,81.991,82.263,81.889,82.029
2013-09-01T14:00:00-07:00,82.032,82.311,82.024,82.284
2013-09-02T16:00:00-07:00,82.301,82.516,82.227,82.376
2013-09-03T16:00:00-07:00,82.366,82.426,82.076,82.164
2013-09-04T16:00:00-07:00,82.203,82.671,82.102,82.633
2013-09-05T16:00:00-07:00,82.632,82.632,82.038,82.15
2013-09-08T14:00:00-07:00,82.242,82.307,81.697,81.809
2013-09-09T16:00:00-07:00,81.82,81.979,81.719,81.83
2013-09-10T16:00:00-07:00,81.83,81.939,81.445,81.526
2013-09-11T16:00:00-07:00,81.508,81.695,81.356,81.524
2013-09-12T16:00:00-07:00,81.543,81.738,81.401,81.452
2013-09-15T14:00:00-07:00,81.518,81.522,80.968,81.278
2013-09-16T16:00:00-07:00,81.282,81.351,81.107,81.155
2013-09-17T16:00:00-07:00,81.158,81.225,80.06,80.27
2013-09-18T16:00:00-07:00,80.238,80.453,80.07,80.343
2013-09-19T16:00:00-07:00,80.369,80.577,80.298,80.43
2013-09-22T14:00:00-07:00,80.411,80.527,80.285,80.453
2013-09-23T16:00:00-07:00,80.46,80.621,80.402,80.593
2013-09-24T16:00:00-07:00,80.587,80.629,80.288,80.345
2013-09-25T16:00:00-07:00,80.364,80.65,80.305,80.532
2013-09-26T16:00:00-07:00,80.542,80.594,80.11,80.27
2013-09-29T14:00:00-07:00,80.418,80.418,80.03,80.224
2013-09-30T16:00:00-07:00,80.265,80.316,79.864,80.18
2013-10-01T16:00:00-07:00,80.208,80.279,79.781,79.916
2013-10-02T16:00:00-07:00,79.897,79.922,79.627,79.734
2013-10-03T16:00:00-07:00,79.723,80.194,79.683,80.131
2013-10-06T14:00:00-07:00,80.128,80.141,79.898,79.916
2013-10-07T16:00:00-07:00,79.927,80.084,79.837,79.994
2013-10-08T16:00:00-07:00,79.907,80.567,79.881,80.368
2013-10-09T16:00:00-07:00,80.414,80.595,80.358,80.433
2013-10-10T16:00:00-07:00,80.48,80.536,80.244,80.412
2013-10-13T14:00:00-07:00,80.413,80.413,80.126,80.344
2013-10-14T16:00:00-07:00,80.387,80.703,80.254,80.453
2013-10-15T16:00:00-07:00,80.436,80.754,80.281,80.504
2013-10-16T16:00:00-07:00,80.522,80.563,79.613,79.685
2013-10-17T16:00:00-07:00,79.697,79.761,79.478,79.611
2013-10-20T14:00:00-07:00,79.616,79.82,79.616,79.694
2013-10-21T16:00:00-07:00,79.738,79.791,79.182,79.258
2013-10-22T16:00:00-07:00,79.253,79.388,79.137,79.278
2013-10-23T16:00:00-07:00,79.277,79.319,79.081,79.211
2013-10-24T16:00:00-07:00,79.2,79.32,78.998,79.21
2013-10-27T14:00:00-07:00,79.22,79.384,79.154,79.344
2013-10-28T16:00:00-07:00,79.335,79.674,79.29,79.608
2013-10-29T16:00:00-07:00,79.605,79.905,79.447,79.74
2013-10-30T16:00:00-07:00,79.782,80.273,79.683,80.242
2013-10-31T16:00:00-07:00,80.234,80.785,80.234,80.722
2013-11-03T14:00:00-08:00,80.691,80.93,80.53,80.572
2013-11-04T16:00:00-08:00,80.547,80.809,80.498,80.694
2013-11-05T16:00:00-08:00,80.69,80.722,80.38,80.5
2013-11-06T16:00:00-08:00,80.518,81.46,80.438,80.856
2013-11-07T16:00:00-08:00,80.885,81.482,80.78,81.206
2013-11-10T14:00:00-08:00,81.211,81.336,81.055,81.074
2013-11-11T16:00:00-08:00,81.099,81.464,81.015,81.136
2013-11-12T16:00:00-08:00,81.136,81.282,80.732,80.808
2013-11-13T16:00:00-08:00,80.795,81.212,80.737,81.028
2013-11-14T16:00:00-08:00,81.037,81.15,80.78,80.81
2013-11-17T14:00:00-08:00,80.792,80.923,80.565,80.729
2013-11-18T16:00:00-08:00,80.745,80.838,80.487,80.537
2013-11-19T16:00:00-08:00,80.584,81.129,80.532,81.058
2013-11-20T16:00:00-08:00,81.072,81.29,80.947,81.009
2013-11-21T16:00:00-08:00,81.014,81.091,80.644,80.647
2013-11-24T14:00:00-08:00,80.643,81.023,80.643,80.844
2013-11-25T16:00:00-08:00,80.789,80.904,80.599,80.65
2013-11-26T16:00:00-08:00,80.65,80.792,80.482,80.729
2013-11-27T16:00:00-08:00,80.737,80.753,80.536,80.583
2013-11-28T16:00:00-08:00,80.587,80.684,80.486,80.645
2013-12-01T14:00:00-08:00,80.643,80.958,80.495,80.901
2013-12-02T16:00:00-08:00,80.886,80.993,80.495,80.605
2013-12-03T16:00:00-08:00,80.637,80.913,80.543,80.631
2013-12-04T16:00:00-08:00,80.64,80.825,80.231,80.262
2013-12-05T16:00:00-08:00,80.311,80.607,80.223,80.256
2013-12-08T14:00:00-08:00,80.25,80.329,80.121,80.156
2013-12-09T16:00:00-08:00,80.128,80.176,79.843,79.984
2013-12-10T16:00:00-08:00,79.975,80.061,79.757,79.882
2013-12-11T16:00:00-08:00,79.904,80.25,79.853,80.243
2013-12-12T16:00:00-08:00,80.233,80.419,80.156,80.181
2013-12-15T14:00:00-08:00,80.187,80.215,79.919,80.106
2013-12-16T16:00:00-08:00,80.103,80.284,79.983,80.037
2013-12-17T16:00:00-08:00,80.051,80.619,79.81,80.584
2013-12-18T16:00:00-08:00,80.497,80.674,80.47,80.651
2013-12-19T16:00:00-08:00,80.712,80.827,80.389,80.554
2013-12-22T14:00:00-08:00,80.558,80.558,80.315,80.445
2013-12-23T16:00:00-08:00,80.443,80.615,80.431,80.539
2013-12-24T16:00:00-08:00,80.443,80.603,80.443,80.582
2013-12-25T16:00:00-08:00,80.608,80.617,80.445,80.515
2013-12-26T16:00:00-08:00,80.511,80.521,79.686,80.338
2013-12-29T14:00:00-08:00,80.338,80.433,79.929,80.006
2013-12-30T16:00:00-08:00,80.005,80.218,79.965,80.206
2013-12-31T16:00:00-08:00,80.178,80.242,80.103,80.137
2014-01-01T16:00:00-08:00,80.143,80.709,80.083,80.597
2014-01-02T16:00:00-08:00,80.562,80.895,80.49,80.868
2014-01-05T14:00:00-08:00,80.873,80.91,80.537,80.666
2014-01-06T16:00:00-08:00,80.679,80.946,80.604,80.867
2014-01-07T16:00:00-08:00,80.919,81.166,80.828,81.077
2014-01-08T16:00:00-08:00,81.071,81.187,80.847,80.936
2014-01-09T16:00:00-08:00,80.954,81.137,80.533,80.625
2014-01-12T14:00:00-08:00,80.624,80.752,80.469,80.566
2014-01-13T16:00:00-08:00,80.588,80.696,80.444,80.673
2014-01-14T16:00:00-08:00,80.664,81.129,80.652,81.034
2014-01-15T16:00:00-08:00,81.059,81.119,80.772,80.923
2014-01-16T16:00:00-08:00,80.922,81.295,80.908,81.181
2014-01-19T14:00:00-08:00,81.18,81.296,81.039,81.159
2014-01-20T16:00:00-08:00,81.194,81.388,81.041,81.094
2014-01-21T16:00:00-08:00,81.104,81.214,80.962,81.19
2014-01-22T16:00:00-08:00,81.252,81.306,80.407,80.479
2014-01-23T16:00:00-08:00,80.481,80.555,80.153,80.458
2014-01-26T14:00:00-08:00,80.478,80.562,80.301,80.503
2014-01-27T16:00:00-08:00,80.478,80.757,80.39,80.666
2014-01-28T16:00:00-08:00,80.65,80.82,80.442,80.571
2014-01-29T16:00:00-08:00,80.571,81.135,80.545,81.051
2014-01-30T16:00:00-08:00,81.048,81.324,80.991,81.252
2014-02-02T14:00:00-08:00,81.249,81.323,80.994,81.068
2014-02-03T16:00:00-08:00,81.083,81.217,80.988,81.15
2014-02-04T16:00:00-08:00,81.114,81.24,80.898,81.048
2014-02-05T16:00:00-08:00,81.04,81.232,80.725,80.903
2014-02-06T16:00:00-08:00,80.886,81.007,80.599,80.671
2014-02-09T14:00:00-08:00,80.688,80.759,80.59,80.642
2014-02-10T16:00:00-08:00,80.64,80.665,80.448,80.624
2014-02-11T16:00:00-08:00,80.634,80.831,80.492,80.697
2014-02-12T16:00:00-08:00,80.697,80.711,80.194,80.295
2014-02-13T16:00:00-08:00,80.324,80.329,80.065,80.136
2014-02-16T14:00:00-08:00,80.152,80.176,79.951,80.15
2014-02-17T16:00:00-08:00,80.168,80.227,79.958,80.004
2014-02-18T16:00:00-08:00,79.965,80.235,79.927,80.206
2014-02-19T16:00:00-08:00,80.202,80.424,80.032,80.288
2014-02-20T16:00:00-08:00,80.302,80.41,80.176,80.256
2014-02-23T14:00:00-08:00,80.248,80.366,80.108,80.225
2014-02-24T16:00:00-08:00,80.219,80.263,80.016,80.135
2014-02-25T16:00:00-08:00,80.144,80.524,80.094,80.413
2014-02-26T16:00:00-08:00,80.418,80.578,80.234,80.29
2014-02-27T16:00:00-08:00,80.285,80.31,79.688,79.776
2014-03-02T14:00:00-08:00,79.889,80.102,79.768,80.061
2014-03-03T16:00:00-08:00,80.071,80.208,79.918,80.156
2014-03-04T16:00:00-08:00,80.136,80.272,80.047,80.087
2014-03-05T16:00:00-08:00,80.115,80.199,79.59,79.649
2014-03-06T16:00:00-08:00,79.653,79.847,79.433,79.695
2014-03-09T14:00:00-07:00,79.715,79.831,79.626,79.748
2014-03-10T16:00:00-07:00,79.755,79.934,79.709,79.794
2014-03-11T16:00:00-07:00,79.798,79.859,79.547,79.607
2014-03-12T16:00:00-07:00,79.587,79.693,79.268,79.592
2014-03-13T16:00:00-07:00,79.624,79.697,79.313,79.407
2014-03-16T14:00:00-07:00,79.403,79.556,79.28,79.391
2014-03-17T16:00:00-07:00,79.381,79.542,79.308,79.378
2014-03-18T16:00:00-07:00,79.383,80.111,79.361,80.015
2014-03-19T16:00:00-07:00,80.004,80.354,79.923,80.188
2014-03-20T16:00:00-07:00,80.191,80.228,80.034,80.116
2014-03-23T14:00:00-07:00,80.121,80.29,79.752,79.943
2014-03-24T16:00:00-07:00,79.935,80.268,79.859,79.937
2014-03-25T16:00:00-07:00,79.944,80.144,79.922,80.006
2014-03-26T16:00:00-07:00,80.028,80.2,79.952,80.131
2014-03-27T16:00:00-07:00,80.148,80.251,80.059,80.183
2014-03-30T14:00:00-07:00,80.19,80.296,79.962,80.108
2014-03-31T16:00:00-07:00,80.113,80.134,79.973,80.086
2014-04-01T16:00:00-07:00,80.067,80.277,79.999,80.219
2014-04-02T16:00:00-07:00,80.223,80.532,80.119,80.462
2014-04-03T16:00:00-07:00,80.453,80.599,80.343,80.418
2014-04-06T14:00:00-07:00,80.412,80.45,80.192,80.221
2014-04-07T16:00:00-07:00,80.22,80.227,79.709,79.78
2014-04-08T16:00:00-07:00,79.796,79.875,79.465,79.527
2014-04-09T16:00:00-07:00,79.52,79.572,79.33,79.411
2014-04-10T16:00:00-07:00,79.408,79.569,79.364,79.452
2014-04-13T14:00:00-07:00,79.616,79.83,79.562,79.758
2014-04-14T16:00:00-07:00,79.745,79.904,79.685,79.789
2014-04-15T16:00:00-07:00,79.789,79.872,79.648,79.827
2014-04-16T16:00:00-07:00,79.81,79.876,79.581,79.866
2014-04-17T16:00:00-07:00,79.858,79.894,79.815,79.847
2014-04-20T14:00:00-07:00,79.863,79.987,79.788,79.952
2014-04-21T16:00:00-07:00,79.958,79.988,79.793,79.891
2014-04-22T16:00:00-07:00,79.888,79.924,79.698,79.86
2014-04-23T16:00:00-07:00,79.853,79.968,79.748,79.769
2014-04-24T16:00:00-07:00,79.753,79.8,79.662,79.749
2014-04-27T14:00:00-07:00,79.768,79.842,79.548,79.702
2014-04-28T16:00:00-07:00,79.692,79.842,79.589,79.814
2014-04-29T16:00:00-07:00,79.813,79.918,79.456,79.511
2014-04-30T16:00:00-07:00,79.512,79.544,79.414,79.519
2014-05-01T16:00:00-07:00,79.517,79.852,79.469,79.508
2014-05-04T14:00:00-07:00,79.5,79.527,79.433,79.506
2014-05-05T16:00:00-07:00,79.5,79.515,79.06,79.137
2014-05-06T16:00:00-07:00,79.143,79.248,79.087,79.238
2014-05-07T16:00:00-07:00,79.23,79.467,78.906,79.437
2014-05-08T16:00:00-07:00,79.422,79.915,79.422,79.869
2014-05-11T14:00:00-07:00,79.864,79.923,79.784,79.887
2014-05-12T16:00:00-07:00,79.901,80.18,79.857,80.115
2014-05-13T16:00:00-07:00,80.11,80.125,79.989,80.058
2014-05-14T16:00:00-07:00,80.055,80.338,79.925,80.022
2014-05-15T16:00:00-07:00,80.008,80.116,79.969,80.057
2014-05-18T14:00:00-07:00,80.053,80.078,79.881,80.024
