time,open,high,low,close
1147824000,830711000000,830711000000,830711000000,830711000000
1148428800,832525000000,832525000000,832525000000,832525000000
1149033600,844460000000,844460000000,844460000000,844460000000
1149638400,841591000000,841591000000,841591000000,841591000000
1150243200,838649000000,838649000000,838649000000,838649000000
1150848000,837516000000,837516000000,837516000000,837516000000
1151452800,837262000000,837262000000,837262000000,837262000000
1152057600,844075000000,844075000000,844075000000,844075000000
1152662400,836955000000,836955000000,836955000000,836955000000
1153267200,842729000000,842729000000,842729000000,842729000000
1153872000,834285000000,834285000000,834285000000,834285000000
1154476800,843293000000,843293000000,843293000000,843293000000
1155081600,833113000000,833113000000,833113000000,833113000000
1155686400,835879000000,835879000000,835879000000,835879000000
1156291200,830740000000,830740000000,830740000000,830740000000
1156896000,843580000000,843580000000,843580000000,843580000000
1157500800,841813000000,841813000000,841813000000,841813000000
1158105600,833887000000,833887000000,833887000000,833887000000
1158710400,829829000000,829829000000,829829000000,829829000000
1159315200,843441000000,843441000000,843441000000,843441000000
1159920000,833396000000,833396000000,833396000000,833396000000
1160524800,851915000000,851915000000,851915000000,851915000000
1161129600,837095000000,837095000000,837095000000,837095000000
1161734400,845220000000,845220000000,845220000000,845220000000
1162339200,848304000000,848304000000,848304000000,848304000000
1162944000,851346000000,851346000000,851346000000,851346000000
1163548800,848341000000,848341000000,848341000000,848341000000
1164153600,858213000000,858213000000,858213000000,858213000000
1164758400,849391000000,849391000000,849391000000,849391000000
1165363200,854868000000,854868000000,854868000000,854868000000
1165968000,846861000000,846861000000,846861000000,846861000000
1166572800,856694000000,856694000000,856694000000,856694000000
1167177600,862498000000,862498000000,862498000000,862498000000
1167782400,867349000000,867349000000,867349000000,867349000000
1168387200,847772000000,847772000000,847772000000,847772000000
1168992000,852427000000,852427000000,852427000000,852427000000
1169596800,844393000000,844393000000,844393000000,844393000000
1170201600,858425000000,858425000000,858425000000,858425000000
1170806400,847710000000,847710000000,847710000000,847710000000
1171411200,859935000000,859935000000,859935000000,859935000000
1172016000,862045000000,862045000000,862045000000,862045000000
1172620800,870485000000,870485000000,870485000000,870485000000
1173225600,857530000000,857530000000,857530000000,857530000000
1173830400,868820000000,868820000000,868820000000,868820000000
1174435200,855409000000,855409000000,855409000000,855409000000
1175040000,862563000000,862563000000,862563000000,862563000000
1175644800,855300000000,855300000000,855300000000,855300000000
1176249600,858519000000,858519000000,858519000000,858519000000
1176854400,853631000000,853631000000,853631000000,853631000000
1177459200,870902000000,870902000000,870902000000,870902000000
1177545600,867902000000,867902000000,867902000000,867902000000
1177632000,866652000000,866652000000,866652000000,866652000000
1178064000,870220000000,870220000000,870220000000,870220000000
1178668800,864606000000,864606000000,864606000000,864606000000
1178755200,868856000000,868856000000,868856000000,868856000000
1179273600,853608000000,853608000000,853608000000,853608000000
1179878400,867522000000,867522000000,867522000000,867522000000
1180483200,870303000000,870303000000,870303000000,870303000000
1181088000,866268000000,866268000000,866268000000,866268000000
1181692800,858531000000,858531000000,858531000000,858531000000
1182297600,859114000000,859114000000,859114000000,859114000000
1182902400,858682000000,858682000000,858682000000,858682000000
1183507200,870504000000,870504000000,870504000000,870504000000
1184112000,862995000000,862995000000,862995000000,862995000000
1184716800,867242000000,867242000000,867242000000,867242000000
1185321600,857338000000,857338000000,857338000000,857338000000
1185926400,863887000000,863887000000,863887000000,863887000000
1186531200,858955000000,858955000000,858955000000,858955000000
1187136000,858696000000,858696000000,858696000000,858696000000
1187740800,856433000000,856433000000,856433000000,856433000000
1188345600,866284000000,866284000000,866284000000,866284000000
1188950400,864971000000,864971000000,864971000000,864971000000
1189555200,880059000000,880059000000,880059000000,880059000000
1190160000,860816000000,860816000000,860816000000,860816000000
1190764800,883639000000,883639000000,883639000000,883639000000
1191369600,862121000000,862121000000,862121000000,862121000000
1191974400,880484000000,880484000000,880484000000,880484000000
1192579200,862929000000,862929000000,862929000000,862929000000
1193184000,874849000000,874849000000,874849000000,874849000000
1193788800,876935000000,876935000000,876935000000,876935000000
1194393600,879105000000,879105000000,879105000000,879105000000
1194998400,882894000000,882894000000,882894000000,882894000000
1195603200,884569000000,884569000000,884569000000,884569000000
1196208000,872741000000,872741000000,872741000000,872741000000
1196812800,876359000000,876359000000,876359000000,876359000000
1197417600,875419000000,875419000000,875419000000,875419000000
1198022400,878983000000,878983000000,878983000000,878983000000
1198627200,884252000000,884252000000,884252000000,884252000000
1199232000,911994000000,911994000000,911994000000,911994000000
1199836800,874108000000,874108000000,874108000000,874108000000
1200441600,886910000000,886910000000,886910000000,886910000000
1201046400,870418000000,870418000000,870418000000,870418000000
1201651200,894114000000,894114000000,894114000000,894114000000
1202256000,863974000000,863974000000,863974000000,863974000000
1202860800,876189000000,876189000000,876189000000,876189000000
1203465600,873588000000,873588000000,873588000000,873588000000
1204070400,887585000000,887585000000,887585000000,887585000000
1204675200,874841000000,874841000000,874841000000,874841000000
1205280000,889989000000,889989000000,889989000000,889989000000
1205884800,876244000000,876244000000,876244000000,876244000000
1206489600,880986000000,880986000000,880986000000,880986000000
1206662400,882236000000,882236000000,882236000000,882236000000
1206921600,883236000000,883236000000,883236000000,883236000000
1207094400,874800000000,874800000000,874800000000,874800000000
1207699200,884152000000,884152000000,884152000000,884152000000
1208304000,873409000000,873409000000,873409000000,873409000000
1208908800,876594000000,876594000000,876594000000,876594000000
1209513600,878660000000,878660000000,878660000000,878660000000
1210118400,880287000000,880287000000,880287000000,880287000000
1210723200,871768000000,871768000000,871768000000,871768000000
1211328000,890338000000,890338000000,890338000000,890338000000
1211932800,895364000000,895364000000,895364000000,895364000000
1212537600,887345000000,887345000000,887345000000,887345000000
1213142400,882011000000,882011000000,882011000000,882011000000
1213747200,893628000000,893628000000,893628000000,893628000000
1214352000,883893000000,883893000000,883893000000,883893000000
1214956800,894170000000,894170000000,894170000000,894170000000
1215561600,889104000000,889104000000,889104000000,889104000000
1216166400,902220000000,902220000000,902220000000,902220000000
1216771200,890496000000,890496000000,890496000000,890496000000
1217376000,909781000000,909781000000,909781000000,909781000000
1217980800,893080000000,893080000000,893080000000,893080000000
1218585600,906023000000,906023000000,906023000000,906023000000
1219190400,890096000000,890096000000,890096000000,890096000000
1219795200,901404000000,901404000000,901404000000,901404000000
1220400000,896757000000,896757000000,896757000000,896757000000
1221004800,917252000000,917252000000,917252000000,917252000000
1221609600,986402000000,986402000000,986402000000,986402000000
1222214400,1181737000000,1181737000000,1181737000000,1181737000000
1222300800,1184737000000,1184737000000,1184737000000,1184737000000
1222387200,1180737000000,1180737000000,1180737000000,1180737000000
1222819200,1475360000000,1475360000000,1475360000000,1475360000000
1222905600,1470360000000,1470360000000,1470360000000,1470360000000
1222992000,1470360000000,1470360000000,1470360000000,1470360000000
1223251200,1470360000000,1470360000000,1470360000000,1470360000000
1223424000,1558677000000,1558677000000,1558677000000,1558677000000
1223942400,1558677000000,1558677000000,1558677000000,1558677000000
1224028800,1738471000000,1738471000000,1738471000000,1738471000000
1224115200,1738471000000,1738471000000,1738471000000,1738471000000
1224201600,1738471000000,1738471000000,1738471000000,1738471000000
1224460800,1738471000000,1738471000000,1738471000000,1738471000000
1224547200,1738471000000,1738471000000,1738471000000,1738471000000
1224633600,1754436000000,1754436000000,1754436000000,1754436000000
1224720000,1754436000000,1754436000000,1754436000000,1754436000000
1224806400,1754436000000,1754436000000,1754436000000,1754436000000
1225065600,1754436000000,1754436000000,1754436000000,1754436000000
1225152000,1754436000000,1754436000000,1754436000000,1754436000000
1225238400,1843350000000,1843350000000,1843350000000,1843350000000
1225324800,1843350000000,1843350000000,1843350000000,1843350000000
1225411200,1843350000000,1843350000000,1843350000000,1843350000000
1225670400,1843350000000,1843350000000,1843350000000,1843350000000
1225756800,1843350000000,1843350000000,1843350000000,1843350000000
1225843200,2017405000000,2017405000000,2017405000000,2017405000000
1225929600,2017405000000,2017405000000,2017405000000,2017405000000
1226016000,2017405000000,2017405000000,2017405000000,2017405000000
1226275200,2027405000000,2027405000000,2027405000000,2027405000000
1226448000,2126076000000,2126076000000,2126076000000,2126076000000
1226534400,2126076000000,2126076000000,2126076000000,2126076000000
1226620800,2126076000000,2126076000000,2126076000000,2126076000000
1226880000,2126076000000,2126076000000,2126076000000,2126076000000
1226966400,2131076000000,2131076000000,2131076000000,2131076000000
1227052800,2101672000000,2101672000000,2101672000000,2101672000000
1227139200,2101672000000,2101672000000,2101672000000,2101672000000
1227225600,2101672000000,2101672000000,2101672000000,2101672000000
1227484800,2101672000000,2101672000000,2101672000000,2101672000000
1227571200,2101672000000,2101672000000,2101672000000,2101672000000
1227657600,2016586000000,2016586000000,2016586000000,2016586000000
1227830400,2016586000000,2016586000000,2016586000000,2016586000000
1228089600,2016586000000,2016586000000,2016586000000,2016586000000
1228176000,2016586000000,2016586000000,2016586000000,2016586000000
1228262400,2050875000000,2050875000000,2050875000000,2050875000000
1228348800,2050875000000,2050875000000,2050875000000,2050875000000
1228435200,2050875000000,2050875000000,2050875000000,2050875000000
1228694400,2050875000000,2050875000000,2050875000000,2050875000000
1228780800,2050875000000,2050875000000,2050875000000,2050875000000
1228867200,2175483000000,2175483000000,2175483000000,2175483000000
1228953600,2175483000000,2175483000000,2175483000000,2175483000000
1229040000,2175483000000,2175483000000,2175483000000,2175483000000
1229299200,2175483000000,2175483000000,2175483000000,2175483000000
1229385600,2175483000000,2175483000000,2175483000000,2175483000000
1229472000,2150351000000,2150351000000,2150351000000,2150351000000
1230076800,2081378000000,2081378000000,2081378000000,2081378000000
1230681600,2100228000000,2100228000000,2100228000000,2100228000000
1231286400,2030302000000,2030302000000,2030302000000,2030302000000
1231891200,1987888000000,1987888000000,1987888000000,1987888000000
1232496000,1976602000000,1976602000000,1976602000000,1976602000000
1233100800,1846543000000,1846543000000,1846543000000,1846543000000
1233705600,1784520000000,1784520000000,1784520000000,1784520000000
1234310400,1781894000000,1781894000000,1781894000000,1781894000000
1234915200,1859480000000,1859480000000,1859480000000,1859480000000
1235520000,1855532000000,1855532000000,1855532000000,1855532000000
1236124800,1823904000000,1823904000000,1823904000000,1823904000000
1236729600,1825618000000,1825618000000,1825618000000,1825618000000
1237334400,1969219000000,1969219000000,1969219000000,1969219000000
1237939200,1968473000000,1968473000000,1968473000000,1968473000000
1238544000,2006807000000,2006807000000,2006807000000,2006807000000
1239148800,2027592000000,2027592000000,2027592000000,2027592000000
1239753600,2119632000000,2119632000000,2119632000000,2119632000000
1240358400,2106092000000,2106092000000,2106092000000,2106092000000
1240963200,1956938000000,1956938000000,1956938000000,1956938000000
1241568000,1967675000000,1967675000000,1967675000000,1967675000000
1242172800,2095292000000,2095292000000,2095292000000,2095292000000
1242777600,2106794000000,2106794000000,2106794000000,2106794000000
1243382400,2028423000000,2028423000000,2028423000000,2028423000000
1243987200,2020122000000,2020122000000,2020122000000,2020122000000
1244592000,1995905000000,1995905000000,1995905000000,1995905000000
1245196800,2005270000000,2005270000000,2005270000000,2005270000000
1245801600,1881900000000,1881900000000,1881900000000,1881900000000
1246406400,1908637000000,1908637000000,1908637000000,1908637000000
1247011200,1933540000000,1933540000000,1933540000000,1933540000000
1247616000,2021020000000,2021020000000,2021020000000,2021020000000
1248220800,1940813000000,1940813000000,1940813000000,1940813000000
1248825600,1914141000000,1914141000000,1914141000000,1914141000000
1249430400,1893391000000,1893391000000,1893391000000,1893391000000
1250035200,1941682000000,1941682000000,1941682000000,1941682000000
1250640000,2005874000000,2005874000000,2005874000000,2005874000000
1251244800,2023629000000,2023629000000,2023629000000,2023629000000
1251849600,2023139000000,2023139000000,2023139000000,2023139000000
1252454400,2046148000000,2046148000000,2046148000000,2046148000000
1253059200,2089437000000,2089437000000,2089437000000,2089437000000
1253664000,2080330000000,2080330000000,2080330000000,2080330000000
1254268800,2078110000000,2078110000000,2078110000000,2078110000000
1254873600,2071507000000,2071507000000,2071507000000,2071507000000
1255478400,2144614000000,2144614000000,2144614000000,2144614000000
1256083200,2092658000000,2092658000000,2092658000000,2092658000000
1256688000,2093296000000,2093296000000,2093296000000,2093296000000
1257292800,2090556000000,2090556000000,2090556000000,2090556000000
1257897600,2035398000000,2035398000000,2035398000000,2035398000000
1258502400,2122087000000,2122087000000,2122087000000,2122087000000
1259107200,2155455000000,2155455000000,2155455000000,2155455000000
1259712000,2140831000000,2140831000000,2140831000000,2140831000000
1259884800,2165651000000,2165651000000,2165651000000,2165651000000
1260316800,2154410000000,2154410000000,2154410000000,2154410000000
1260403200,2154365000000,2154365000000,2154365000000,2154365000000
1260489600,2154365000000,2154365000000,2154365000000,2154365000000
1260921600,2158797000000,2158797000000,2158797000000,2158797000000
1261526400,2140627000000,2140627000000,2140627000000,2140627000000
1262131200,2115319000000,2115319000000,2115319000000,2115319000000
1262736000,2056736000000,2056736000000,2056736000000,2056736000000
1263340800,2155093000000,2155093000000,2155093000000,2155093000000
1263945600,2107673000000,2107673000000,2107673000000,2107673000000
1264550400,2111623000000,2111623000000,2111623000000,2111623000000
1265155200,2139588000000,2139588000000,2139588000000,2139588000000
1265760000,2176592000000,2176592000000,2176592000000,2176592000000
1266364800,2230869000000,2230869000000,2230869000000,2230869000000
1266969600,2253011000000,2253011000000,2253011000000,2253011000000
1267574400,2241028000000,2241028000000,2241028000000,2241028000000
1268179200,2246107000000,2246107000000,2246107000000,2246107000000
1268784000,2255605000000,2255605000000,2255605000000,2255605000000
1269388800,2245321000000,2245321000000,2245321000000,2245321000000
1269993600,2271029000000,2271029000000,2271029000000,2271029000000
1270598400,2288259000000,2288259000000,2288259000000,2288259000000
1271203200,2327454000000,2327454000000,2327454000000,2327454000000
1271808000,2291243000000,2291243000000,2291243000000,2291243000000
1272412800,2273085000000,2273085000000,2273085000000,2273085000000
1273017600,2249272000000,2249272000000,2249272000000,2249272000000
1273622400,2301573000000,2301573000000,2301573000000,2301573000000
1274227200,2329506000000,2329506000000,2329506000000,2329506000000
1274832000,2307739000000,2307739000000,2307739000000,2307739000000
1275436800,2302856000000,2302856000000,2302856000000,2302856000000
1276041600,2298508000000,2298508000000,2298508000000,2298508000000
1276646400,2314892000000,2314892000000,2314892000000,2314892000000
1277251200,2298420000000,2298420000000,2298420000000,2298420000000
1277856000,2290514000000,2290514000000,2290514000000,2290514000000
1278460800,2305808000000,2305808000000,2305808000000,2305808000000
1279065600,2322230000000,2322230000000,2322230000000,2322230000000
1279670400,2280790000000,2280790000000,2280790000000,2280790000000
1280275200,2283470000000,2283470000000,2283470000000,2283470000000
1280880000,2298877000000,2298877000000,2298877000000,2298877000000
1281484800,2291195000000,2291195000000,2291195000000,2291195000000
1281571200,2291240000000,2291240000000,2291240000000,2291240000000
1282089600,2285139000000,2285139000000,2285139000000,2285139000000
1282694400,2282012000000,2282012000000,2282012000000,2282012000000
1283299200,2278703000000,2278703000000,2278703000000,2278703000000
1283904000,2282560000000,2282560000000,2282560000000,2282560000000
1284508800,2273558000000,2273558000000,2273558000000,2273558000000
1285113600,2229614000000,2229614000000,2229614000000,2229614000000
1285718400,2240935000000,2240935000000,2240935000000,2240935000000
1286323200,2249787000000,2249787000000,2249787000000,2249787000000
1286928000,2286925000000,2286925000000,2286925000000,2286925000000
1287532800,2255113000000,2255113000000,2255113000000,2255113000000
1288137600,2257293000000,2257293000000,2257293000000,2257293000000
1288742400,2265897000000,2265897000000,2265897000000,2265897000000
1289347200,2291003000000,2291003000000,2291003000000,2291003000000
1289952000,2292790000000,2292790000000,2292790000000,2292790000000
1290556800,2316430000000,2316430000000,2316430000000,2316430000000
1291161600,2311362000000,2311362000000,2311362000000,2311362000000
1291766400,2360930000000,2360930000000,2360930000000,2360930000000
1292371200,2355481000000,2355481000000,2355481000000,2355481000000
1292976000,2336262000000,2336262000000,2336262000000,2336262000000
1293580800,2332918000000,2332918000000,2332918000000,2332918000000
1294185600,2320498000000,2320498000000,2320498000000,2320498000000
1294790400,2378844000000,2378844000000,2378844000000,2378844000000
1295395200,2366026000000,2366026000000,2366026000000,2366026000000
1296000000,2351643000000,2351643000000,2351643000000,2351643000000
1296604800,2371925000000,2371925000000,2371925000000,2371925000000
1297209600,2419084000000,2419084000000,2419084000000,2419084000000
1297814400,2462265000000,2462265000000,2462265000000,2462265000000
1298419200,2492483000000,2492483000000,2492483000000,2492483000000
1299024000,2497881000000,2497881000000,2497881000000,2497881000000
1299628800,2541055000000,2541055000000,2541055000000,2541055000000
1300233600,2540778000000,2540778000000,2540778000000,2540778000000
1300838400,2513881000000,2513881000000,2513881000000,2513881000000
1301011200,2513751000000,2513751000000,2513751000000,2513751000000
1301443200,2563238000000,2563238000000,2563238000000,2563238000000
1302048000,2593104000000,2593104000000,2593104000000,2593104000000
1302652800,2639219000000,2639219000000,2639219000000,2639219000000
1303257600,2611744000000,2611744000000,2611744000000,2611744000000
1303862400,2586063000000,2586063000000,2586063000000,2586063000000
1304467200,2602961000000,2602961000000,2602961000000,2602961000000
1305072000,2644135000000,2644135000000,2644135000000,2644135000000
1305676800,2665791000000,2665791000000,2665791000000,2665791000000
1306281600,2689967000000,2689967000000,2689967000000,2689967000000
1306886400,2721961000000,2721961000000,2721961000000,2721961000000
1307491200,2772248000000,2772248000000,2772248000000,2772248000000
1307577600,2772738000000,2772738000000,2772738000000,2772738000000
1308096000,2785464000000,2785464000000,2785464000000,2785464000000
1308700800,2732719000000,2732719000000,2732719000000,2732719000000
1309305600,2756519000000,2756519000000,2756519000000,2756519000000
1309910400,2792794000000,2792794000000,2792794000000,2792794000000
1310515200,2826986000000,2826986000000,2826986000000,2826986000000
1311120000,2779833000000,2779833000000,2779833000000,2779833000000
1311724800,2785808000000,2785808000000,2785808000000,2785808000000
1312329600,2809555000000,2809555000000,2809555000000,2809555000000
1312934400,2848249000000,2848249000000,2848249000000,2848249000000
1313452800,2848978000000,2848978000000,2848978000000,2848978000000
1313539200,2837714000000,2837714000000,2837714000000,2837714000000
1313625600,2837110000000,2837110000000,2837110000000,2837110000000
1314144000,2838027000000,2838027000000,2838027000000,2838027000000
1314748800,2832944000000,2832944000000,2832944000000,2832944000000
1315353600,2837844000000,2837844000000,2837844000000,2837844000000
1315958400,2849150000000,2849150000000,2849150000000,2849150000000
1316563200,2792208000000,2792208000000,2792208000000,2792208000000
1317168000,2794579000000,2794579000000,2794579000000,2794579000000
1317772800,2815422000000,2815422000000,2815422000000,2815422000000
1318377600,2838292000000,2838292000000,2838292000000,2838292000000
1318982400,2808363000000,2808363000000,2808363000000,2808363000000
1319587200,2780692000000,2780692000000,2780692000000,2780692000000
1320192000,2763635000000,2763635000000,2763635000000,2763635000000
1320796800,2802133000000,2802133000000,2802133000000,2802133000000
1321401600,2801166000000,2801166000000,2801166000000,2801166000000
1322006400,2777009000000,2777009000000,2777009000000,2777009000000
1322611200,2769841000000,2769841000000,2769841000000,2769841000000
1323216000,2791785000000,2791785000000,2791785000000,2791785000000
1323820800,2880380000000,2880380000000,2880380000000,2880380000000
1324425600,2803057000000,2803057000000,2803057000000,2803057000000
