time,open,high,low,close
2012-09-10T06:30:00-07:00,68.19999695,68.19999695,68.19999695,68.19999695
2012-09-11T06:30:00-07:00,67.90000153,67.90000153,67.90000153,67.90000153
2012-09-12T06:30:00-07:00,69.90000153,69.90000153,69.90000153,69.90000153
2012-09-13T06:30:00-07:00,65.40000153,65.40000153,65.40000153,65.40000153
2012-09-14T06:30:00-07:00,68.30000305,68.30000305,68.30000305,68.30000305
2012-09-17T06:30:00-07:00,64.40000153,64.40000153,64.40000153,64.40000153
2012-09-18T06:30:00-07:00,59.79999924,59.79999924,59.79999924,59.79999924
2012-09-19T06:30:00-07:00,57.5,57.5,57.5,57.5
2012-09-20T06:30:00-07:00,59.70000076,59.70000076,59.70000076,59.70000076
2012-09-21T06:30:00-07:00,59.59999847,59.59999847,59.59999847,59.59999847
2012-09-24T06:30:00-07:00,57.5,57.5,57.5,57.5
2012-09-25T06:30:00-07:00,57.59999847,57.59999847,57.59999847,57.59999847
2012-09-26T06:30:00-07:00,58.5,58.5,58.5,58.5
2012-09-27T06:30:00-07:00,61.08000183,61.08000183,61.08000183,61.08000183
2012-09-28T06:30:00-07:00,60.47000122,60.47000122,60.47000122,60.47000122
2012-10-01T06:30:00-07:00,59.40000153,59.40000153,59.40000153,59.40000153
2012-10-02T06:30:00-07:00,60.40000153,60.40000153,60.40000153,60.40000153
2012-10-03T06:30:00-07:00,59.20000076,59.20000076,59.20000076,59.20000076
2012-10-04T06:30:00-07:00,59.79999924,59.79999924,59.79999924,59.79999924
2012-10-05T06:30:00-07:00,60.40000153,60.40000153,60.40000153,60.40000153
2012-10-09T06:30:00-07:00,59.29999924,59.29999924,59.29999924,59.29999924
2012-10-10T06:30:00-07:00,59.59999847,59.59999847,59.59999847,59.59999847
2012-10-11T06:30:00-07:00,61.40000153,61.40000153,61.40000153,61.40000153
2012-10-12T06:30:00-07:00,61.40000153,61.40000153,61.40000153,61.40000153
2012-10-15T06:30:00-07:00,63,63,63,63
2012-10-16T06:30:00-07:00,64.80000305,64.80000305,64.80000305,64.80000305
2012-10-17T06:30:00-07:00,68.69999695,68.69999695,68.69999695,68.69999695
2012-10-18T06:30:00-07:00,69,69,69,69
2012-10-19T06:30:00-07:00,68.5,68.5,68.5,68.5
2012-10-22T06:30:00-07:00,69.80000305,69.80000305,69.80000305,69.80000305
2012-10-23T06:30:00-07:00,68.90000153,68.90000153,68.90000153,68.90000153
2012-10-24T06:30:00-07:00,67.09999847,67.09999847,67.09999847,67.09999847
2012-10-25T06:30:00-07:00,73.09999847,73.09999847,73.09999847,73.09999847
2012-10-26T06:30:00-07:00,73,73,73,73
2012-10-29T06:30:00-07:00,71.09999847,71.09999847,71.09999847,71.09999847
2012-10-31T06:30:00-07:00,71.43000031,71.43000031,71.43000031,71.43000031
2012-11-01T06:30:00-07:00,72,72,72,72
2012-11-02T06:30:00-07:00,72.30000305,72.30000305,72.30000305,72.30000305
2012-11-05T06:30:00-08:00,68.61000061,68.61000061,68.61000061,68.61000061
2012-11-06T06:30:00-08:00,69.30000305,69.30000305,69.30000305,69.30000305
2012-11-07T06:30:00-08:00,60.90000153,60.90000153,60.90000153,60.90000153
2012-11-08T06:30:00-08:00,59.09999847,59.09999847,59.09999847,59.09999847
2012-11-09T06:30:00-08:00,59.09999847,59.09999847,59.09999847,59.09999847
2012-11-13T06:30:00-08:00,57.29999924,57.29999924,57.29999924,57.29999924
2012-11-14T06:30:00-08:00,56.84000015,56.84000015,56.84000015,56.84000015
2012-11-15T06:30:00-08:00,55.59999847,55.59999847,55.59999847,55.59999847
2012-11-16T06:30:00-08:00,54.97999954,54.97999954,54.97999954,54.97999954
2012-11-19T06:30:00-08:00,54.70000076,54.70000076,54.70000076,54.70000076
2012-11-20T06:30:00-08:00,53.70000076,53.70000076,53.70000076,53.70000076
2012-11-21T06:30:00-08:00,53.90000153,53.90000153,53.90000153,53.90000153
2012-11-27T06:30:00-08:00,51.70000076,51.70000076,51.70000076,51.70000076
2012-11-28T06:30:00-08:00,52.29999924,52.29999924,52.29999924,52.29999924
2012-11-29T06:30:00-08:00,51.70000076,51.70000076,51.70000076,51.70000076
2012-11-30T06:30:00-08:00,51.79999924,51.79999924,51.79999924,51.79999924
2012-12-03T06:30:00-08:00,51.02000046,51.02000046,51.02000046,51.02000046
2012-12-04T06:30:00-08:00,51.70000076,51.70000076,51.70000076,51.70000076
2012-12-05T06:30:00-08:00,52.29999924,52.29999924,52.29999924,52.29999924
2012-12-06T06:30:00-08:00,53.29999924,53.29999924,53.29999924,53.29999924
2012-12-10T06:30:00-08:00,52.25,52.25,52.25,52.25
2012-12-11T06:30:00-08:00,51.59999847,51.59999847,51.59999847,51.59999847
2012-12-12T06:30:00-08:00,53.59999847,53.59999847,53.59999847,53.59999847
2012-12-14T06:30:00-08:00,52.79999924,52.79999924,52.79999924,52.79999924
2012-12-17T06:30:00-08:00,57.09999847,57.09999847,57.09999847,57.09999847
2012-12-18T06:30:00-08:00,63,63,63,63
2012-12-19T06:30:00-08:00,57.79999924,57.79999924,57.79999924,57.79999924
2012-12-20T06:30:00-08:00,54.40000153,54.40000153,54.40000153,54.40000153
2012-12-21T06:30:00-08:00,55.29999924,55.29999924,55.29999924,55.29999924
2012-12-24T06:30:00-08:00,54.90000153,54.90000153,54.90000153,54.90000153
2012-12-26T06:30:00-08:00,54.5,54.5,54.5,54.5
2012-12-27T06:30:00-08:00,55,55,55,55
2012-12-28T06:30:00-08:00,56.70000076,56.70000076,56.70000076,56.70000076
2012-12-31T06:30:00-08:00,59.40000153,59.40000153,59.40000153,59.40000153
2013-01-02T06:30:00-08:00,61.09999847,61.09999847,61.09999847,61.09999847
2013-01-03T06:30:00-08:00,63.5,63.5,63.5,63.5
2013-01-04T06:30:00-08:00,62,62,62,62
2013-01-07T06:30:00-08:00,59.90000153,59.90000153,59.90000153,59.90000153
2013-01-08T06:30:00-08:00,58.59999847,58.59999847,58.59999847,58.59999847
2013-01-09T06:30:00-08:00,56.29999924,56.29999924,56.29999924,56.29999924
2013-01-10T06:30:00-08:00,58.20000076,58.20000076,58.20000076,58.20000076
2013-01-11T06:30:00-08:00,59.20000076,59.20000076,59.20000076,59.20000076
2013-01-14T06:30:00-08:00,55.79999924,55.79999924,55.79999924,55.79999924
2013-01-15T06:30:00-08:00,53.09999847,53.09999847,53.09999847,53.09999847
2013-01-16T06:30:00-08:00,53.20000076,53.20000076,53.20000076,53.20000076
2013-01-17T06:30:00-08:00,56.90000153,56.90000153,56.90000153,56.90000153
2013-01-18T06:30:00-08:00,55.84999847,55.84999847,55.84999847,55.84999847
2013-01-22T06:30:00-08:00,61.88999939,61.88999939,61.88999939,61.88999939
2013-01-23T06:30:00-08:00,53.59999847,53.59999847,53.59999847,53.59999847
2013-01-24T06:30:00-08:00,55.29999924,55.29999924,55.29999924,55.29999924
2013-01-25T06:30:00-08:00,66.19999695,66.19999695,66.19999695,66.19999695
2013-01-28T06:30:00-08:00,63.70000076,63.70000076,63.70000076,63.70000076
2013-01-29T06:30:00-08:00,62.40000153,62.40000153,62.40000153,62.40000153
2013-01-30T06:30:00-08:00,66.40000153,66.40000153,66.40000153,66.40000153
2013-01-31T06:30:00-08:00,65.59999847,65.59999847,65.59999847,65.59999847
2013-02-01T06:30:00-08:00,65,65,65,65
2013-02-04T06:30:00-08:00,63.09999847,63.09999847,63.09999847,63.09999847
2013-02-05T06:30:00-08:00,64.80000305,64.80000305,64.80000305,64.80000305
2013-02-06T06:30:00-08:00,62.79999924,62.79999924,62.79999924,62.79999924
2013-02-07T06:30:00-08:00,59.90000153,59.90000153,59.90000153,59.90000153
2013-02-08T06:30:00-08:00,61.5,61.5,61.5,61.5
2013-02-11T06:30:00-08:00,60,60,60,60
2013-02-12T06:30:00-08:00,59.79999924,59.79999924,59.79999924,59.79999924
2013-02-13T06:30:00-08:00,61.70000076,61.70000076,61.70000076,61.70000076
2013-02-14T06:30:00-08:00,59.09999847,59.09999847,59.09999847,59.09999847
2013-02-15T06:30:00-08:00,59.09999847,59.09999847,59.09999847,59.09999847
2013-02-19T06:30:00-08:00,58.40000153,58.40000153,58.40000153,58.40000153
2013-02-20T06:30:00-08:00,57.90000153,57.90000153,57.90000153,57.90000153
2013-02-21T06:30:00-08:00,59.70000076,59.70000076,59.70000076,59.70000076
2013-02-22T06:30:00-08:00,58.59999847,58.59999847,58.59999847,58.59999847
2013-02-25T06:30:00-08:00,60,60,60,60
2013-02-26T06:30:00-08:00,58,58,58,58
2013-02-27T06:30:00-08:00,58.40999985,58.40999985,58.40999985,58.40999985
2013-02-28T06:30:00-08:00,55.88000107,55.88000107,55.88000107,55.88000107
2013-03-01T06:30:00-08:00,55,55,55,55
2013-03-04T06:30:00-08:00,53.90000153,53.90000153,53.90000153,53.90000153
2013-03-05T06:30:00-08:00,56.5,56.5,56.5,56.5
2013-03-07T06:30:00-08:00,60.5,60.5,60.5,60.5
2013-03-08T06:30:00-08:00,58.09999847,58.09999847,58.09999847,58.09999847
2013-03-11T06:30:00-07:00,55.06999969,55.06999969,55.06999969,55.06999969
2013-03-12T06:30:00-07:00,53.70000076,53.70000076,53.70000076,53.70000076
2013-03-13T06:30:00-07:00,54.59999847,54.59999847,54.59999847,54.59999847
2013-03-14T06:30:00-07:00,56,56,56,56
2013-03-15T06:30:00-07:00,55.79999924,55.79999924,55.79999924,55.79999924
2013-03-25T06:30:00-07:00,57.66999817,57.66999817,57.66999817,57.66999817
2013-03-26T06:30:00-07:00,56.09999847,56.09999847,56.09999847,56.09999847
2013-03-28T06:30:00-07:00,57.29999924,57.29999924,57.29999924,57.29999924
2013-04-01T06:30:00-07:00,56.20000076,56.20000076,56.20000076,56.20000076
2013-04-02T06:30:00-07:00,56,56,56,56
2013-04-03T06:30:00-07:00,57.90000153,57.90000153,57.90000153,57.90000153
2013-04-04T06:30:00-07:00,56.90000153,56.90000153,56.90000153,56.90000153
2013-04-05T06:30:00-07:00,54.79999924,54.79999924,54.79999924,54.79999924
2013-04-08T06:30:00-07:00,54.90000153,54.90000153,54.90000153,54.90000153
2013-04-09T06:30:00-07:00,52.70000076,52.70000076,52.70000076,52.70000076
2013-04-10T06:30:00-07:00,53.90000153,53.90000153,53.90000153,53.90000153
2013-04-11T06:30:00-07:00,52.59999847,52.59999847,52.59999847,52.59999847
2013-04-12T06:30:00-07:00,53.09999847,53.09999847,53.09999847,53.09999847
2013-04-15T06:30:00-07:00,52.29999924,52.29999924,52.29999924,52.29999924
2013-04-16T06:30:00-07:00,51.90000153,51.90000153,51.90000153,51.90000153
2013-04-17T06:30:00-07:00,52,52,52,52
2013-04-18T06:30:00-07:00,51.29999924,51.29999924,51.29999924,51.29999924
2013-04-19T06:30:00-07:00,51.29999924,51.29999924,51.29999924,51.29999924
2013-04-22T06:30:00-07:00,50.59999847,50.59999847,50.59999847,50.59999847
2013-04-23T06:30:00-07:00,50,50,50,50
2013-04-24T06:30:00-07:00,49.79999924,49.79999924,49.79999924,49.79999924
2013-04-25T06:30:00-07:00,49.40000153,49.40000153,49.40000153,49.40000153
2013-04-26T06:30:00-07:00,50.20000076,50.20000076,50.20000076,50.20000076
2013-04-29T06:30:00-07:00,49.59999847,49.59999847,49.59999847,49.59999847
2013-04-30T06:30:00-07:00,49.20000076,49.20000076,49.20000076,49.20000076
2013-05-01T06:30:00-07:00,49,49,49,49
2013-05-02T06:30:00-07:00,49,49,49,49
2013-05-06T06:30:00-07:00,49.49000168,49.49000168,49.49000168,49.49000168
2013-05-07T06:30:00-07:00,49.49000168,49.49000168,49.49000168,49.49000168
2013-05-08T06:30:00-07:00,49.49000168,49.49000168,49.49000168,49.49000168
2013-05-09T06:30:00-07:00,48.86999893,48.86999893,48.86999893,48.86999893
2013-05-10T06:30:00-07:00,55.31999969,55.31999969,55.31999969,55.31999969
2013-05-13T06:30:00-07:00,56.50999832,56.50999832,56.50999832,56.50999832
2013-05-14T06:30:00-07:00,57.74000168,57.74000168,57.74000168,57.74000168
2013-05-17T06:30:00-07:00,61.29999924,61.29999924,61.29999924,61.29999924
2013-05-20T06:30:00-07:00,60.5,60.5,60.5,60.5
2013-05-21T06:30:00-07:00,59.79999924,59.79999924,59.79999924,59.79999924
2013-05-22T06:30:00-07:00,65.40000153,65.40000153,65.40000153,65.40000153
2013-05-23T06:30:00-07:00,68.19999695,68.19999695,68.19999695,68.19999695
2013-05-24T06:30:00-07:00,65.09999847,65.09999847,65.09999847,65.09999847
2013-05-28T06:30:00-07:00,75.5,75.5,75.5,75.5
2013-05-29T06:30:00-07:00,81.19999695,81.19999695,81.19999695,81.19999695
2013-05-30T06:30:00-07:00,77.40000153,77.40000153,77.40000153,77.40000153
2013-05-31T06:30:00-07:00,80,80,80,80
2013-06-03T06:30:00-07:00,79.19999695,79.19999695,79.19999695,79.19999695
2013-06-04T06:30:00-07:00,82.80000305,82.80000305,82.80000305,82.80000305
2013-06-05T06:30:00-07:00,83.59999847,83.59999847,83.59999847,83.59999847
2013-06-06T06:30:00-07:00,84.69999695,84.69999695,84.69999695,84.69999695
2013-06-07T06:30:00-07:00,81.5,81.5,81.5,81.5
2013-06-10T06:30:00-07:00,84.69999695,84.69999695,84.69999695,84.69999695
2013-06-11T06:30:00-07:00,82.30000305,82.30000305,82.30000305,82.30000305
2013-06-12T06:30:00-07:00,81.90000153,81.90000153,81.90000153,81.90000153
2013-06-13T06:30:00-07:00,82.40000153,82.40000153,82.40000153,82.40000153
2013-06-14T06:30:00-07:00,78.5,78.5,78.5,78.5
2013-06-17T06:30:00-07:00,78.5,78.5,78.5,78.5
2013-06-18T06:30:00-07:00,81,81,81,81
2013-06-19T06:30:00-07:00,86.90000153,86.90000153,86.90000153,86.90000153
2013-06-20T06:30:00-07:00,96,96,96,96
2013-06-21T06:30:00-07:00,103.69999695,103.69999695,103.69999695,103.69999695
2013-06-24T06:30:00-07:00,111,111,111,111
2013-06-25T06:30:00-07:00,108.40000153,108.40000153,108.40000153,108.40000153
2013-06-26T06:30:00-07:00,103.5,103.5,103.5,103.5
2013-06-27T06:30:00-07:00,97.09999847,97.09999847,97.09999847,97.09999847
2013-06-28T06:30:00-07:00,99.80000305,99.80000305,99.80000305,99.80000305
2013-07-01T06:30:00-07:00,101.30000305,101.30000305,101.30000305,101.30000305
2013-07-03T06:30:00-07:00,109.30000305,109.30000305,109.30000305,109.30000305
2013-07-05T06:30:00-07:00,117.90000153,117.90000153,117.90000153,117.90000153
2013-07-08T06:30:00-07:00,107.80000305,107.80000305,107.80000305,107.80000305
2013-07-09T06:30:00-07:00,99.5,99.5,99.5,99.5
2013-07-10T06:30:00-07:00,99,99,99,99
2013-07-11T06:30:00-07:00,93.5,93.5,93.5,93.5
2013-07-12T06:30:00-07:00,94.5,94.5,94.5,94.5
2013-07-15T06:30:00-07:00,89.40000153,89.40000153,89.40000153,89.40000153
2013-07-16T06:30:00-07:00,88,88,88,88
2013-07-17T06:30:00-07:00,81.90000153,81.90000153,81.90000153,81.90000153
2013-07-18T06:30:00-07:00,77.40000153,77.40000153,77.40000153,77.40000153
2013-07-19T06:30:00-07:00,75.90000153,75.90000153,75.90000153,75.90000153
2013-07-22T06:30:00-07:00,72.59999847,72.59999847,72.59999847,72.59999847
2013-07-23T06:30:00-07:00,74.09999847,74.09999847,74.09999847,74.09999847
2013-07-24T06:30:00-07:00,80.19999695,80.19999695,80.19999695,80.19999695
2013-07-25T06:30:00-07:00,82.59999847,82.59999847,82.59999847,82.59999847
2013-07-26T06:30:00-07:00,81.59999847,81.59999847,81.59999847,81.59999847
2013-07-29T06:30:00-07:00,83.19999695,83.19999695,83.19999695,83.19999695
2013-07-30T06:30:00-07:00,83.30000305,83.30000305,83.30000305,83.30000305
2013-07-31T06:30:00-07:00,82.59999847,82.59999847,82.59999847,82.59999847
2013-08-01T06:30:00-07:00,91.40000153,91.40000153,91.40000153,91.40000153
2013-08-02T06:30:00-07:00,73.19999695,73.19999695,73.19999695,73.19999695
2013-08-05T06:30:00-07:00,72.69999695,72.69999695,72.69999695,72.69999695
2013-08-06T06:30:00-07:00,78.19999695,78.19999695,78.19999695,78.19999695
2013-08-07T06:30:00-07:00,75.40000153,75.40000153,75.40000153,75.40000153
2013-08-08T06:30:00-07:00,75.40000153,75.40000153,75.40000153,75.40000153
2013-08-09T06:30:00-07:00,75.40000153,75.40000153,75.40000153,75.40000153
2013-08-12T06:30:00-07:00,74.09999847,74.09999847,74.09999847,74.09999847
2013-08-13T06:30:00-07:00,81.69999695,81.69999695,81.69999695,81.69999695
2013-08-14T06:30:00-07:00,80.90000153,80.90000153,80.90000153,80.90000153
2013-08-15T06:30:00-07:00,86.69999695,86.69999695,86.69999695,86.69999695
2013-08-16T06:30:00-07:00,94.69999695,94.69999695,94.69999695,94.69999695
2013-08-19T06:30:00-07:00,99.5,99.5,99.5,99.5
2013-08-20T06:30:00-07:00,95.69999695,95.69999695,95.69999695,95.69999695
2013-08-21T06:30:00-07:00,98.80000305,98.80000305,98.80000305,98.80000305
2013-08-22T06:30:00-07:00,58.29999924,58.29999924,58.29999924,58.29999924
2013-08-23T06:30:00-07:00,99.80000305,99.80000305,99.80000305,99.80000305
2013-08-26T06:30:00-07:00,95.80000305,95.80000305,95.80000305,95.80000305
2013-08-27T06:30:00-07:00,94.90000153,94.90000153,94.90000153,94.90000153
2013-08-29T06:30:00-07:00,98.80000305,98.80000305,98.80000305,98.80000305
2013-08-30T06:30:00-07:00,103.5,103.5,103.5,103.5
2013-09-03T06:30:00-07:00,105.80000305,105.80000305,105.80000305,105.80000305
2013-09-05T06:30:00-07:00,111.40000153,111.40000153,111.40000153,111.40000153
2013-09-06T06:30:00-07:00,105.5,105.5,105.5,105.5
2013-09-09T06:30:00-07:00,100.69999695,100.69999695,100.69999695,100.69999695
2013-09-10T06:30:00-07:00,101.80000305,101.80000305,101.80000305,101.80000305
2013-09-11T06:30:00-07:00,98,98,98,98
2013-09-12T06:30:00-07:00,96.40000153,96.40000153,96.40000153,96.40000153
2013-09-13T06:30:00-07:00,96.19999695,96.19999695,96.19999695,96.19999695
2013-09-16T06:30:00-07:00,94.5,94.5,94.5,94.5
2013-09-17T06:30:00-07:00,90.80000305,90.80000305,90.80000305,90.80000305
2013-09-18T06:30:00-07:00,82.69999695,82.69999695,82.69999695,82.69999695
2013-09-19T06:30:00-07:00,80.30000305,80.30000305,80.30000305,80.30000305
2013-09-20T06:30:00-07:00,77.69999695,77.69999695,77.69999695,77.69999695
2013-09-23T06:30:00-07:00,75.30000305,75.30000305,75.30000305,75.30000305
2013-09-24T06:30:00-07:00,74.80000305,74.80000305,74.80000305,74.80000305
2013-09-25T06:30:00-07:00,75.30000305,75.30000305,75.30000305,75.30000305
2013-09-26T06:30:00-07:00,77.59999847,77.59999847,77.59999847,77.59999847
2013-09-27T06:30:00-07:00,78,78,78,78
2013-09-30T06:30:00-07:00,80.19999695,80.19999695,80.19999695,80.19999695
2013-10-01T06:30:00-07:00,87.40000153,87.40000153,87.40000153,87.40000153
2013-10-02T06:30:00-07:00,82.19999695,82.19999695,82.19999695,82.19999695
2013-10-03T06:30:00-07:00,80.30000305,80.30000305,80.30000305,80.30000305
2013-10-04T06:30:00-07:00,82.5,82.5,82.5,82.5
2013-10-07T06:30:00-07:00,80.30000305,80.30000305,80.30000305,80.30000305
2013-10-08T06:30:00-07:00,81.09999847,81.09999847,81.09999847,81.09999847
2013-10-09T06:30:00-07:00,80.80000305,80.80000305,80.80000305,80.80000305
2013-10-10T06:30:00-07:00,80.09999847,80.09999847,80.09999847,80.09999847
2013-10-11T06:30:00-07:00,77.09999847,77.09999847,77.09999847,77.09999847
2013-10-15T06:30:00-07:00,75.80000305,75.80000305,75.80000305,75.80000305
2013-10-16T06:30:00-07:00,73.19999695,73.19999695,73.19999695,73.19999695
2013-10-17T06:30:00-07:00,70.09999847,70.09999847,70.09999847,70.09999847
2013-10-18T06:30:00-07:00,72.5,72.5,72.5,72.5
2013-10-21T06:30:00-07:00,71.5,71.5,71.5,71.5
2013-10-22T06:30:00-07:00,63.09999847,63.09999847,63.09999847,63.09999847
2013-10-23T06:30:00-07:00,62,62,62,62
2013-10-24T06:30:00-07:00,63.09999847,63.09999847,63.09999847,63.09999847
2013-10-25T06:30:00-07:00,61.13999939,61.13999939,61.13999939,61.13999939
2013-10-28T06:30:00-07:00,58.5,58.5,58.5,58.5
2013-10-29T06:30:00-07:00,58.79999924,58.79999924,58.79999924,58.79999924
2013-10-30T06:30:00-07:00,60.59999847,60.59999847,60.59999847,60.59999847
2013-10-31T06:30:00-07:00,61.70000076,61.70000076,61.70000076,61.70000076
2013-11-01T06:30:00-07:00,69.59999847,69.59999847,69.59999847,69.59999847
2013-11-04T06:30:00-08:00,64.20999908,64.20999908,64.20999908,64.20999908
2013-11-05T06:30:00-08:00,68.59999847,68.59999847,68.59999847,68.59999847
2013-11-06T06:30:00-08:00,67.09999847,67.09999847,67.09999847,67.09999847
2013-11-07T06:30:00-08:00,66.5,66.5,66.5,66.5
2013-11-08T06:30:00-08:00,69.90000153,69.90000153,69.90000153,69.90000153
2013-11-12T06:30:00-08:00,69.59999847,69.59999847,69.59999847,69.59999847
2013-11-13T06:30:00-08:00,65.80000305,65.80000305,65.80000305,65.80000305
2013-11-14T06:30:00-08:00,61.90000153,61.90000153,61.90000153,61.90000153
2013-11-15T06:30:00-08:00,62.20000076,62.20000076,62.20000076,62.20000076
2013-11-18T06:30:00-08:00,58.29999924,58.29999924,58.29999924,58.29999924
2013-11-19T06:30:00-08:00,62.29999924,62.29999924,62.29999924,62.29999924
2013-11-20T06:30:00-08:00,66.5,66.5,66.5,66.5
2013-11-21T06:30:00-08:00,68.40000153,68.40000153,68.40000153,68.40000153
2013-11-22T06:30:00-08:00,66.80000305,66.80000305,66.80000305,66.80000305
2013-11-25T06:30:00-08:00,65.09999847,65.09999847,65.09999847,65.09999847
2013-11-26T06:30:00-08:00,65.30000305,65.30000305,65.30000305,65.30000305
2013-11-27T06:30:00-08:00,67.80000305,67.80000305,67.80000305,67.80000305
2013-11-29T06:30:00-08:00,68,68,68,68
2013-12-02T06:30:00-08:00,73.09999847,73.09999847,73.09999847,73.09999847
2013-12-03T06:30:00-08:00,72.09999847,72.09999847,72.09999847,72.09999847
2013-12-04T06:30:00-08:00,75.80000305,75.80000305,75.80000305,75.80000305
2013-12-05T06:30:00-08:00,76.09999847,76.09999847,76.09999847,76.09999847
2013-12-06T06:30:00-08:00,69.19999695,69.19999695,69.19999695,69.19999695
2013-12-09T06:30:00-08:00,67.80000305,67.80000305,67.80000305,67.80000305
2013-12-10T06:30:00-08:00,70.5,70.5,70.5,70.5
2013-12-12T06:30:00-08:00,72.80000305,72.80000305,72.80000305,72.80000305
2013-12-13T06:30:00-08:00,72.59999847,72.59999847,72.59999847,72.59999847
2013-12-16T06:30:00-08:00,69.90000153,69.90000153,69.90000153,69.90000153
2013-12-17T06:30:00-08:00,68.5,68.5,68.5,68.5
2013-12-18T06:30:00-08:00,65,65,65,65
2013-12-19T06:30:00-08:00,67.69999695,67.69999695,67.69999695,67.69999695
2013-12-20T06:30:00-08:00,67.30000305,67.30000305,67.30000305,67.30000305
2013-12-23T06:30:00-08:00,66.19999695,66.19999695,66.19999695,66.19999695
2013-12-24T06:30:00-08:00,67.80000305,67.80000305,67.80000305,67.80000305
2013-12-26T06:30:00-08:00,66.80000305,66.80000305,66.80000305,66.80000305
2013-12-27T06:30:00-08:00,65.80000305,65.80000305,65.80000305,65.80000305
2013-12-30T06:30:00-08:00,69.09999847,69.09999847,69.09999847,69.09999847
2013-12-31T06:30:00-08:00,73.5,73.5,73.5,73.5
2014-01-02T06:30:00-08:00,73.40000153,73.40000153,73.40000153,73.40000153
2014-01-03T06:30:00-08:00,72.69999695,72.69999695,72.69999695,72.69999695
2014-01-06T06:30:00-08:00,69.90000153,69.90000153,69.90000153,69.90000153
2014-01-07T06:30:00-08:00,73.80000305,73.80000305,73.80000305,73.80000305
2014-01-08T06:30:00-08:00,75.30000305,75.30000305,75.30000305,75.30000305
2014-01-09T06:30:00-08:00,73.69999695,73.69999695,73.69999695,73.69999695
2014-01-10T06:30:00-08:00,61.20000076,61.20000076,61.20000076,61.20000076
2014-01-13T06:30:00-08:00,58.90000153,58.90000153,58.90000153,58.90000153
2014-01-14T06:30:00-08:00,61.59999847,61.59999847,61.59999847,61.59999847
2014-01-15T06:30:00-08:00,60.79999924,60.79999924,60.79999924,60.79999924
2014-01-16T06:30:00-08:00,60.79999924,60.79999924,60.79999924,60.79999924
2014-01-17T06:30:00-08:00,60.29999924,60.29999924,60.29999924,60.29999924
2014-01-21T06:30:00-08:00,59.5,59.5,59.5,59.5
2014-01-22T06:30:00-08:00,60.5,60.5,60.5,60.5
