time,open,high,low,close,Overbought,Oversold
2017-02-09T06:30:00-08:00,0.926,0.964,0.712,0.934,0,0
2017-02-10T06:30:00-08:00,0.777,0.994,0.712,0.984,0,0
2017-02-13T06:30:00-08:00,0.585,0.676,0.569,0.664,0,0
2017-02-14T06:30:00-08:00,0.545,0.731,0.545,0.702,0,0
2017-02-15T06:30:00-08:00,1.709,1.709,0.803,0.837,0,0
2017-02-16T06:30:00-08:00,0.477,0.916,0.477,0.888,0,0
2017-02-17T06:30:00-08:00,1.156,1.313,0.934,0.936,0,0
2017-02-21T06:30:00-08:00,0.674,0.832,0.615,0.82,0,0
2017-02-22T06:30:00-08:00,0.831,1.069,0.814,0.89,0,0
2017-02-23T06:30:00-08:00,0.849,0.985,0.794,0.835,0,0
2017-02-24T06:30:00-08:00,0.708,0.836,0.527,0.829,0,0
2017-02-27T06:30:00-08:00,0.464,0.831,0.464,0.828,0,0
2017-02-28T06:30:00-08:00,0.951,1.21,0.876,1.193,0,0
2017-03-01T06:30:00-08:00,0.727,0.887,0.628,0.868,0,0
2017-03-02T06:30:00-08:00,0.951,1.043,0.859,1.024,0,0
2017-03-03T06:30:00-08:00,0.641,0.954,0.641,0.945,0,0
2017-03-06T06:30:00-08:00,0.985,1.067,0.738,0.901,0,0
2017-03-07T06:30:00-08:00,0.905,0.959,0.709,0.837,0,0
2017-03-08T06:30:00-08:00,0.83,1.09,0.83,0.977,0,0
2017-03-09T06:30:00-08:00,1.16,1.198,0.946,1.122,0,0
2017-03-10T06:30:00-08:00,0.619,0.955,0.567,0.884,0,0
2017-03-13T06:30:00-07:00,0.789,0.946,0.775,0.946,0,0
2017-03-14T06:30:00-07:00,0.999,1.267,0.9,0.929,0,0
2017-03-15T06:30:00-07:00,0.739,1.039,0.699,0.714,0,0
2017-03-16T06:30:00-07:00,0.911,1.022,0.786,0.909,0,0
2017-03-17T06:30:00-07:00,1.162,1.282,0.923,0.961,0,0
2017-03-20T06:30:00-07:00,1.116,1.286,0.996,1.059,0,0
2017-03-21T06:30:00-07:00,1.116,1.286,0.753,1.007,0,0
2017-03-22T06:30:00-07:00,1.116,1.286,0.753,0.987,0,0
2017-03-23T06:30:00-07:00,1.116,1.286,0.753,1.147,0,0
2017-03-24T06:30:00-07:00,1.116,1.399,0.753,1.216,0,0
2017-03-27T06:30:00-07:00,1.116,3.162,0.753,1.092,0,0
2017-03-28T06:30:00-07:00,1.116,3.162,0.727,0.872,0,0
2017-03-29T06:30:00-07:00,1.162,3.162,0.693,0.829,0,0
2017-03-30T06:30:00-07:00,1.116,3.162,0.542,0.936,0,0
2017-03-31T06:30:00-07:00,1.116,3.162,0.542,1.189,0,0
2017-04-03T06:30:00-07:00,1.116,3.162,0.542,0.986,0,0
2017-04-04T06:30:00-07:00,1.116,3.162,0.542,1.12,0,0
2017-04-05T06:30:00-07:00,1.116,3.162,0.542,0.919,0,0
2017-04-06T06:30:00-07:00,1.116,3.162,0.542,0.899,0,0
2017-04-07T06:30:00-07:00,1.162,3.162,0.542,0.955,0,0
2017-04-10T06:30:00-07:00,1.116,3.162,0.512,1.048,0,0
2017-04-11T06:30:00-07:00,1.116,3.162,0.512,0.911,0,0
2017-04-12T06:30:00-07:00,1.116,3.162,0.512,0.953,0,0
2017-04-13T06:30:00-07:00,1.116,3.162,0.494,0.974,0,0
2017-04-17T06:30:00-07:00,1.162,3.162,0.494,0.851,0,0
2017-04-18T06:30:00-07:00,1.162,3.162,0.494,0.647,0,0
2017-04-19T06:30:00-07:00,1.162,3.162,0.494,0.743,0,0
2017-04-20T06:30:00-07:00,1.162,3.162,0.494,0.905,0,0
2017-04-21T06:30:00-07:00,1.162,3.162,0.494,1.046,0,0
2017-04-24T06:30:00-07:00,1.162,3.162,0.494,1.051,0,0
2017-04-25T06:30:00-07:00,1.116,3.162,0.494,0.832,0,0
2017-04-26T06:30:00-07:00,1.116,3.162,0.494,0.786,0,0
2017-04-27T06:30:00-07:00,1.116,3.162,0.494,0.923,0,0
2017-04-28T06:30:00-07:00,1.116,3.162,0.494,0.961,0,0
2017-05-01T06:30:00-07:00,1.116,3.162,0.494,0.847,0,0
2017-05-02T06:30:00-07:00,1.116,3.162,0.494,0.747,0,0
2017-05-03T06:30:00-07:00,1.116,3.162,0.494,1.037,0,0
2017-05-04T06:30:00-07:00,1.162,3.162,0.494,0.91,0,0
2017-05-05T06:30:00-07:00,1.162,3.162,0.494,1.006,0,0
2017-05-08T06:30:00-07:00,1.162,3.162,0.494,0.851,0,0
2017-05-09T06:30:00-07:00,1.162,3.162,0.494,0.741,0,0
2017-05-10T06:30:00-07:00,1.162,3.162,0.494,0.937,0,0
2017-05-11T06:30:00-07:00,1.162,3.162,0.494,0.912,0,0
2017-05-12T06:30:00-07:00,1.162,3.162,0.494,0.847,0,0
2017-05-15T06:30:00-07:00,1.162,3.162,0.494,0.748,0,0
2017-05-16T06:30:00-07:00,1.162,3.162,0.494,0.791,0,0
2017-05-17T06:30:00-07:00,1.162,3.162,0.494,1.095,0,0
2017-05-18T06:30:00-07:00,1.162,3.162,0.494,1.131,0,0
2017-05-19T06:30:00-07:00,0.494,2.087,0.494,0.995,0,0
2017-05-22T06:30:00-07:00,0.699,0.857,0.59,0.857,0,0
2017-05-23T06:30:00-07:00,0.926,0.935,0.723,0.899,0,0
2017-05-24T06:30:00-07:00,0.541,0.943,0.541,0.933,0,0
2017-05-25T06:30:00-07:00,0.932,0.932,0.791,0.857,0,0
2017-05-26T06:30:00-07:00,0.849,1.042,0.815,0.908,0,0
2017-05-30T06:30:00-07:00,0.758,1.092,0.677,0.935,0,0
2017-05-31T06:30:00-07:00,0.838,1.371,0.838,1.012,0,0
2017-06-01T06:30:00-07:00,0.851,1.095,0.819,1.001,0,0
2017-06-02T06:30:00-07:00,0.712,0.822,0.666,0.822,0,0
2017-06-05T06:30:00-07:00,0.803,0.849,0.652,0.738,0,0
2017-06-06T06:30:00-07:00,0.928,1.11,0.555,0.771,0,0
2017-06-07T06:30:00-07:00,0.835,0.927,0.648,0.899,0,0
2017-06-08T06:30:00-07:00,0.479,0.701,0.307,0.701,0,0
2017-06-09T06:30:00-07:00,0.847,1.063,0.812,1.06,0,0
2017-06-12T06:30:00-07:00,0.75,0.966,0.739,0.966,0,0
2017-06-13T06:30:00-07:00,0.792,0.97,0.718,0.969,0,0
2017-06-14T06:30:00-07:00,0.793,0.939,0.748,0.837,0,0
2017-06-15T06:30:00-07:00,0.902,1.146,0.777,0.979,0,0
2017-06-16T06:30:00-07:00,0.979,1.093,0.82,1.093,0,0
2017-06-19T06:30:00-07:00,0.692,0.888,0.652,0.804,0,0
2017-06-20T06:30:00-07:00,0.692,0.987,0.601,0.833,0,0
2017-06-21T06:30:00-07:00,0.692,1.54,0.601,0.892,0,0
2017-06-22T06:30:00-07:00,0.922,0.939,0.743,0.805,0,0
2017-06-23T06:30:00-07:00,0.767,0.975,0.739,0.964,0,0
2017-06-26T06:30:00-07:00,0.767,0.975,0.582,0.799,0,0
2017-06-27T06:30:00-07:00,0.767,0.975,0.582,0.772,0,0
2017-06-28T06:30:00-07:00,0.767,1.001,0.582,0.946,0,0
2017-06-29T06:30:00-07:00,0.767,1.001,0.526,0.983,0,0
2017-06-30T06:30:00-07:00,0.767,1.126,0.526,1.124,0,0
2017-07-03T06:30:00-07:00,0.767,1.126,0.526,0.96,0,0
2017-07-05T06:30:00-07:00,0.767,1.126,0.526,0.923,0,0
2017-07-06T06:30:00-07:00,0.767,1.26,0.526,1.073,0,0
2017-07-07T06:30:00-07:00,0.767,1.26,0.526,0.923,0,0
2017-07-10T06:30:00-07:00,0.458,0.918,0.458,0.916,0,0
2017-07-11T06:30:00-07:00,0.458,1.441,0.458,1.064,0,0
2017-07-12T06:30:00-07:00,0.458,1.441,0.458,0.707,0,0
2017-07-13T06:30:00-07:00,0.458,1.441,0.458,0.873,0,0
2017-07-14T06:30:00-07:00,0.458,1.441,0.458,0.835,0,0
2017-07-17T06:30:00-07:00,0.458,1.441,0.458,0.991,0,0
2017-07-18T06:30:00-07:00,0.458,1.441,0.458,0.868,0,0
2017-07-19T06:30:00-07:00,0.458,1.441,0.458,0.775,0,0
2017-07-20T06:30:00-07:00,0.458,1.441,0.458,0.743,0,0
2017-07-21T06:30:00-07:00,0.458,1.441,0.458,0.747,0,0
2017-07-24T06:30:00-07:00,0.458,1.441,0.458,0.823,0,0
2017-07-25T06:30:00-07:00,0.458,1.441,0.458,0.801,0,0
2017-07-26T06:30:00-07:00,0.786,0.788,0.492,0.738,0,0
2017-07-27T06:30:00-07:00,0.791,0.909,0.647,0.904,0,0
2017-07-28T06:30:00-07:00,0.974,1.069,0.707,0.83,0,0
2017-07-31T06:30:00-07:00,0.999,1.065,0.874,0.918,0,0
2017-08-01T06:30:00-07:00,0.757,0.884,0.704,0.883,0,0
2017-08-02T06:30:00-07:00,0.942,1.099,0.738,0.923,0,0
2017-08-03T06:30:00-07:00,0.847,1.065,0.804,1.008,0,0
2017-08-04T06:30:00-07:00,0.943,1.014,0.852,1.002,0,0
2017-08-07T06:30:00-07:00,0.915,1.082,0.806,0.894,0,0
2017-08-08T06:30:00-07:00,1.184,1.25,0.725,0.927,0,0
2017-08-09T06:30:00-07:00,1.028,1.194,0.957,1.02,0,0
2017-08-10T06:30:00-07:00,1.298,1.303,0.813,0.934,0,0
2017-08-11T06:30:00-07:00,0.946,0.996,0.837,0.973,0,0
2017-08-14T06:30:00-07:00,0.697,0.844,0.603,0.844,0,0
2017-08-15T06:30:00-07:00,0.886,1.043,0.886,0.947,0,0
2017-08-16T06:30:00-07:00,2.667,2.667,0.961,0.965,0,0
2017-08-17T06:30:00-07:00,0.879,1.076,0.569,1.07,0,0
2017-08-18T06:30:00-07:00,1.021,1.124,0.836,1.111,0,0
2017-08-21T06:30:00-07:00,0.999,1.041,0.897,0.988,0,0
2017-08-22T06:30:00-07:00,0.999,1.139,0.896,1.023,0,0
2017-08-23T06:30:00-07:00,0.879,1.098,0.805,0.941,0,0
2017-08-24T06:30:00-07:00,0.972,1.168,0.762,1.09,0,0
2017-08-25T06:30:00-07:00,0.888,1.011,0.871,1.001,0,0
2017-08-28T06:30:00-07:00,1.037,1.179,0.87,0.927,0,0
2017-08-29T06:30:00-07:00,1.017,1.059,0.571,0.772,0,0
2017-08-30T06:30:00-07:00,0.572,0.834,0.383,0.834,0,0
2017-08-31T06:30:00-07:00,1.065,1.335,0.949,1.057,0,0
2017-09-01T06:30:00-07:00,0.871,0.874,0.639,0.835,0,0
2017-09-05T06:30:00-07:00,1.287,1.315,1.04,1.168,0,0
2017-09-06T06:30:00-07:00,0.851,0.978,0.735,0.946,0,0
2017-09-07T06:30:00-07:00,0.937,1.202,0.868,1.13,0,0
2017-09-08T06:30:00-07:00,0.912,1.083,0.671,1.082,0,0
2017-09-11T06:30:00-07:00,0.912,1.162,0.671,0.932,0,0
2017-09-12T06:30:00-07:00,0.912,1.162,0.671,0.841,0,0
2017-09-13T06:30:00-07:00,0.957,0.973,0.714,0.812,0,0
2017-09-14T06:30:00-07:00,0.957,0.973,0.706,0.792,0,0
2017-09-15T06:30:00-07:00,1.12,1.12,0.798,1.081,0,0
2017-09-18T06:30:00-07:00,1.12,1.157,0.798,0.913,0,0
2017-09-19T06:30:00-07:00,1.12,1.157,0.749,0.763,0,0
2017-09-20T06:30:00-07:00,1.12,2.01,0.749,0.882,0,0
2017-09-21T06:30:00-07:00,1.12,2.01,0.749,0.84,0,0
2017-09-22T06:30:00-07:00,1.12,2.01,0.608,0.98,0,0
2017-09-25T06:30:00-07:00,1.12,2.01,0.399,0.704,0,0
2017-09-26T06:30:00-07:00,1.12,2.01,0.399,0.939,0,0
2017-09-27T06:30:00-07:00,1.12,2.01,0.399,0.831,0,0
2017-09-28T06:30:00-07:00,1.12,2.01,0.399,0.725,0,0
2017-09-29T06:30:00-07:00,1.12,2.01,0.399,1.066,0,0
2017-10-02T06:30:00-07:00,1.12,2.01,0.399,0.932,0,0
2017-10-03T06:30:00-07:00,1.12,2.01,0.399,0.717,0,0
2017-10-04T06:30:00-07:00,1.12,2.01,0.399,0.832,0,0
2017-10-05T06:30:00-07:00,1.12,2.01,0.399,0.84,0,0
2017-10-06T06:30:00-07:00,1.12,2.01,0.399,0.874,0,0
2017-10-09T06:30:00-07:00,1.12,2.01,0.399,0.977,0,0
2017-10-10T06:30:00-07:00,1.12,2.01,0.399,0.729,0,0
2017-10-11T06:30:00-07:00,1.12,2.01,0.399,0.898,0,0
2017-10-12T06:30:00-07:00,1.12,2.01,0.399,1.05,0,0
2017-10-13T06:30:00-07:00,1.12,2.01,0.399,0.857,0,0
2017-10-16T06:30:00-07:00,1.12,2.01,0.399,1.168,0,0
2017-10-17T06:30:00-07:00,1.12,2.01,0.399,0.835,0,0
2017-10-18T06:30:00-07:00,1.12,2.01,0.399,0.946,0,0
2017-10-19T06:30:00-07:00,1.12,2.01,0.399,0.976,0,0
2017-10-20T06:30:00-07:00,1.12,2.01,0.399,0.813,0,0
2017-10-23T06:30:00-07:00,1.12,2.01,0.399,0.984,0,0
2017-10-24T06:30:00-07:00,1.12,2.01,0.399,0.785,0,0
2017-10-25T06:30:00-07:00,1.12,2.01,0.399,1.16,0,0
2017-10-26T06:30:00-07:00,1.12,2.01,0.399,0.873,0,0
2017-10-27T06:30:00-07:00,1.12,2.01,0.399,0.883,0,0
2017-10-30T06:30:00-07:00,1.12,2.01,0.399,0.94,0,0
2017-10-31T06:30:00-07:00,1.12,2.01,0.399,0.87,0,0
2017-11-01T06:30:00-07:00,1.12,2.01,0.399,0.946,0,0
2017-11-02T06:30:00-07:00,1.12,2.01,0.399,0.866,0,0
2017-11-03T06:30:00-07:00,1.12,2.01,0.399,0.936,0,0
2017-11-06T06:30:00-08:00,1.12,2.01,0.399,0.918,0,0
2017-11-07T06:30:00-08:00,1.12,2.01,0.399,1.023,0,0
2017-11-08T06:30:00-08:00,1.12,2.01,0.399,0.972,0,0
2017-11-09T06:30:00-08:00,1.12,2.01,0.399,1.097,0,0
2017-11-10T06:30:00-08:00,1.12,2.01,0.399,1.18,0,0
2017-11-13T06:30:00-08:00,1.12,2.01,0.399,0.899,0,0
2017-11-14T06:30:00-08:00,1.12,2.01,0.399,0.899,0,0
2017-11-15T06:30:00-08:00,1.561,1.561,0.984,1.043,0,0
2017-11-16T06:30:00-08:00,0.876,0.995,0.793,0.954,0,0
2017-11-17T06:30:00-08:00,0.687,0.968,0.663,0.787,0,0
2017-11-20T06:30:00-08:00,0.777,0.956,0.777,0.92,0,0
2017-11-21T06:30:00-08:00,0.803,0.854,0.693,0.848,0,0
2017-11-22T06:30:00-08:00,0.726,0.932,0.562,0.932,0,0
2017-11-24T06:30:00-08:00,0.895,0.956,0.794,0.865,0,0
2017-11-27T06:30:00-08:00,0.758,0.935,0.695,0.721,0,0
2017-11-28T06:30:00-08:00,0.867,0.87,0.357,0.677,0,0
2017-11-29T06:30:00-08:00,0.577,0.715,0.577,0.712,0,0
2017-11-30T06:30:00-08:00,0.747,0.853,0.633,0.853,0,0
2017-12-01T06:30:00-08:00,0.491,0.832,0.491,0.778,0,0
2017-12-04T06:30:00-08:00,0.746,0.839,0.596,0.839,0,0
2017-12-05T06:30:00-08:00,0.768,0.885,0.684,0.827,0,0
2017-12-06T06:30:00-08:00,1.064,1.227,0.732,0.815,0,0
2017-12-07T06:30:00-08:00,0.627,0.902,0.621,0.839,0,0
2017-12-08T06:30:00-08:00,0.627,1.298,0.621,0.938,0,0
2017-12-11T06:30:00-08:00,0.891,0.917,0.717,0.815,0,0
2017-12-12T06:30:00-08:00,0.891,0.942,0.657,0.855,0,0
2017-12-13T06:30:00-08:00,0.804,0.887,0.561,0.754,0,0
2017-12-14T06:30:00-08:00,0.664,0.801,0.576,0.799,0,0
2017-12-15T06:30:00-08:00,0.789,1.369,0.789,0.965,0,0
2017-12-18T06:30:00-08:00,0.828,0.828,0.569,0.69,0,0
2017-12-19T06:30:00-08:00,0.828,0.892,0.569,0.873,0,0
2017-12-20T06:30:00-08:00,0.828,1.55,0.569,0.807,0,0
2017-12-21T06:30:00-08:00,0.828,1.55,0.569,0.844,0,0
2017-12-22T06:30:00-08:00,0.828,1.55,0.569,0.95,0,0
2017-12-26T06:30:00-08:00,0.828,1.55,0.569,0.991,0,0
2017-12-27T06:30:00-08:00,0.828,1.55,0.569,0.952,0,0
2017-12-28T06:30:00-08:00,0.828,1.55,0.569,1.132,0,0
2017-12-29T06:30:00-08:00,0.828,1.55,0.569,1.109,0,0
2018-01-02T06:30:00-08:00,0.828,1.55,0.569,0.875,0,0
2018-01-03T06:30:00-08:00,0.828,1.55,0.569,0.854,0,0
2018-01-04T06:30:00-08:00,0.828,1.55,0.569,0.825,0,0
2018-01-05T06:30:00-08:00,0.828,1.55,0.569,0.916,0,0
2018-01-08T06:30:00-08:00,0.828,1.55,0.454,0.647,0,0
2018-01-09T06:30:00-08:00,0.828,1.55,0.454,0.805,0,0
2018-01-10T06:30:00-08:00,0.828,1.55,0.454,0.717,0,0
2018-01-11T06:30:00-08:00,0.828,1.55,0.454,0.715,0,0
2018-01-12T06:30:00-08:00,0.828,1.55,0.427,0.738,0,0
2018-01-16T06:30:00-08:00,0.828,1.55,0.427,0.697,0,0
2018-01-17T06:30:00-08:00,0.828,1.749,0.427,0.795,0,0
2018-01-18T06:30:00-08:00,0.828,1.749,0.427,0.837,0,0
2018-01-19T06:30:00-08:00,0.828,1.749,0.427,0.882,0,0
2018-01-22T06:30:00-08:00,0.828,1.749,0.427,0.894,0,0
2018-01-23T06:30:00-08:00,0.828,1.749,0.427,0.65,0,0
2018-01-24T06:30:00-08:00,0.828,1.749,0.427,0.845,0,0
2018-01-25T06:30:00-08:00,0.828,1.749,0.427,0.801,0,0
2018-01-26T06:30:00-08:00,0.828,1.749,0.427,0.79,0,0
2018-01-29T06:30:00-08:00,0.828,1.749,0.427,0.745,0,0
2018-01-30T06:30:00-08:00,0.828,1.749,0.427,0.95,0,0
2018-01-31T06:30:00-08:00,0.828,1.749,0.427,0.9,0,0
2018-02-01T06:30:00-08:00,0.828,1.749,0.427,0.906,0,0
2018-02-02T06:30:00-08:00,0.828,1.749,0.427,0.898,0,0
2018-02-05T06:30:00-08:00,0.828,1.749,0.427,0.917,0,0
2018-02-06T06:30:00-08:00,0.828,2.209,0.427,0.988,0,0
2018-02-07T06:30:00-08:00,0.828,2.209,0.427,0.906,0,0
2018-02-08T06:30:00-08:00,0.828,2.209,0.427,1.136,0,0
2018-02-09T06:30:00-08:00,0.828,2.209,0.427,1.313,0,0
2018-02-12T06:30:00-08:00,0.828,2.209,0.427,0.944,0,0
2018-02-13T06:30:00-08:00,0.828,2.209,0.427,0.959,0,0
2018-02-14T06:30:00-08:00,0.828,2.209,0.427,1.168,0,0
2018-02-15T06:30:00-08:00,0.828,2.209,0.427,0.921,0,0
2018-02-16T06:30:00-08:00,0.828,2.209,0.427,0.919,0,0
2018-02-20T06:30:00-08:00,0.828,2.209,0.427,0.858,0,0
2018-02-21T06:30:00-08:00,0.828,2.209,0.427,1.061,0,0
2018-02-22T06:30:00-08:00,0.828,2.209,0.427,1.125,0,0
2018-02-23T06:30:00-08:00,0.828,2.209,0.427,1.005,0,0
2018-02-26T06:30:00-08:00,0.828,2.209,0.427,0.927,0,0
2018-02-27T06:30:00-08:00,0.828,2.209,0.427,1.042,0,0
2018-02-28T06:30:00-08:00,0.828,2.209,0.427,1.081,0,0
2018-03-01T06:30:00-08:00,0.828,2.209,0.427,1.283,0,0
2018-03-02T06:30:00-08:00,0.828,2.209,0.427,1.159,0,0
2018-03-05T06:30:00-08:00,0.828,2.209,0.427,0.997,0,0
2018-03-06T06:30:00-08:00,0.828,2.209,0.427,0.928,0,0
2018-03-07T06:30:00-08:00,0.828,2.209,0.427,1.047,0,0
2018-03-08T06:30:00-08:00,0.828,2.209,0.427,0.9,0,0
2018-03-09T06:30:00-08:00,0.828,2.209,0.427,0.812,0,0
2018-03-12T06:30:00-07:00,0.712,0.953,0.634,0.875,0,0
2018-03-13T06:30:00-07:00,0.53,0.888,0.53,0.873,0,0
2018-03-14T06:30:00-07:00,1.111,1.118,0.855,1.053,0,0
2018-03-15T06:30:00-07:00,0.753,0.918,0.698,0.898,0,0
2018-03-16T06:30:00-07:00,0.935,1.002,0.616,0.949,0,0
2018-03-19T06:30:00-07:00,0.753,1.174,0.746,1.025,0,0
2018-03-20T06:30:00-07:00,1.204,1.261,0.823,0.833,0,0
2018-03-21T06:30:00-07:00,1.752,1.752,1.051,1.162,0,0
2018-03-22T06:30:00-07:00,1.287,1.362,1.083,1.221,0,0
2018-03-23T06:30:00-07:00,1.287,1.538,1.056,1.535,0,0
2018-03-26T06:30:00-07:00,1.287,1.538,1.02,1.179,0,0
2018-03-27T06:30:00-07:00,0.818,1.076,0.801,1.066,0,0
2018-03-28T06:30:00-07:00,0.818,1.472,0.801,1.345,0,0
2018-03-29T06:30:00-07:00,0.721,1.073,0.721,0.95,0,0
2018-04-02T06:30:00-07:00,0.721,1.366,0.721,1.276,0,0
2018-04-03T06:30:00-07:00,0.721,1.414,0.721,1.043,0,0
2018-04-04T06:30:00-07:00,1.328,2.22,0.976,0.979,0,0
2018-04-05T06:30:00-07:00,0.798,0.851,0.605,0.851,0,0
2018-04-06T06:30:00-07:00,0.798,1.03,0.605,1.028,0,0
2018-04-09T06:30:00-07:00,0.798,1.307,0.605,0.983,0,0
2018-04-10T06:30:00-07:00,0.692,0.869,0.692,0.85,0,0
2018-04-11T06:30:00-07:00,0.692,1.026,0.666,1.026,0,0
2018-04-12T06:30:00-07:00,0.692,1.103,0.666,0.994,0,0
2018-04-13T06:30:00-07:00,0.692,1.271,0.666,0.986,0,0
2018-04-16T06:30:00-07:00,0.692,1.373,0.666,0.939,0,0
2018-04-17T06:30:00-07:00,0.692,1.373,0.666,0.961,0,0
2018-04-18T06:30:00-07:00,0.692,1.731,0.666,0.963,0,0
2018-04-19T06:30:00-07:00,0.692,1.731,0.666,0.979,0,0
2018-04-20T06:30:00-07:00,0.692,1.731,0.666,0.979,0,0
2018-04-23T06:30:00-07:00,0.692,1.731,0.666,0.931,0,0
2018-04-24T06:30:00-07:00,0.692,1.731,0.666,1.042,0,0
2018-04-25T06:30:00-07:00,0.692,1.731,0.666,0.962,0,0
2018-04-26T06:30:00-07:00,0.692,1.731,0.66,0.825,0,0
2018-04-27T06:30:00-07:00,0.692,1.731,0.66,0.884,0,0
2018-04-30T06:30:00-07:00,0.692,1.731,0.66,0.921,0,0
2018-05-01T06:30:00-07:00,0.692,1.731,0.66,1.112,0,0
2018-05-02T06:30:00-07:00,0.692,1.731,0.66,0.927,0,0
2018-05-03T06:30:00-07:00,0.692,1.731,0.66,1.024,0,0
2018-05-04T06:30:00-07:00,0.692,1.731,0.66,0.959,0,0
2018-05-07T06:30:00-07:00,0.692,1.731,0.564,0.933,0,0
2018-05-08T06:30:00-07:00,0.692,1.731,0.564,0.831,0,0
2018-05-09T06:30:00-07:00,0.692,1.731,0.564,0.838,0,0
2018-05-10T06:30:00-07:00,0.692,1.731,0.564,0.811,0,0
2018-05-11T06:30:00-07:00,0.692,1.731,0.564,0.982,0,0
2018-05-14T06:30:00-07:00,0.692,1.731,0.564,0.877,0,0
2018-05-15T06:30:00-07:00,0.692,1.731,0.564,1.114,0,0
2018-05-16T06:30:00-07:00,0.692,1.731,0.564,0.889,0,0
2018-05-17T06:30:00-07:00,0.692,1.731,0.564,0.835,0,0
2018-05-18T06:30:00-07:00,0.692,1.731,0.564,1.015,0,0
2018-05-21T06:30:00-07:00,0.692,1.731,0.564,0.823,0,0
2018-05-22T06:30:00-07:00,0.692,1.731,0.564,0.83,0,0
2018-05-23T06:30:00-07:00,0.692,1.731,0.564,0.99,0,0
2018-05-24T06:30:00-07:00,0.692,1.731,0.564,0.871,0,0
2018-05-25T06:30:00-07:00,0.692,1.731,0.564,0.916,0,0
2018-05-29T06:30:00-07:00,1.002,1.102,0.906,1.089,0,0
2018-05-30T06:30:00-07:00,1.089,1.13,0.922,0.987,0,0
2018-05-31T06:30:00-07:00,0.822,1.181,0.772,1.129,0,0
2018-06-01T06:30:00-07:00,0.652,0.859,0.632,0.857,0,0
2018-06-04T06:30:00-07:00,0.671,0.814,0.663,0.814,0,0
2018-06-05T06:30:00-07:00,0.67,0.834,0.651,0.771,0,0
2018-06-06T06:30:00-07:00,0.732,0.974,0.732,0.824,0,0
2018-06-07T06:30:00-07:00,0.757,0.932,0.698,0.916,0,0
2018-06-08T06:30:00-07:00,0.966,1.279,0.911,0.945,0,0
2018-06-11T06:30:00-07:00,0.712,0.755,0.647,0.738,0,0
2018-06-12T06:30:00-07:00,0.449,0.719,0.428,0.712,0,0
2018-06-13T06:30:00-07:00,0.779,0.779,0.577,0.742,0,0
2018-06-14T06:30:00-07:00,1.048,1.048,0.75,0.933,0,0
2018-06-15T06:30:00-07:00,0.769,0.977,0.753,0.928,0,0
2018-06-18T06:30:00-07:00,0.86,1.084,0.86,1.025,0,0
2018-06-19T06:30:00-07:00,0.901,0.941,0.826,0.835,0,0
2018-06-20T06:30:00-07:00,1.7,1.71,0.856,0.894,0,0
2018-06-21T06:30:00-07:00,0.861,1.032,0.818,1.027,0,0
2018-06-22T06:30:00-07:00,0.861,1.032,0.657,0.858,0,0
2018-06-25T06:30:00-07:00,1.183,1.259,1.059,1.104,0,0
2018-06-26T06:30:00-07:00,1.183,1.259,0.702,0.913,0,0
2018-06-27T06:30:00-07:00,1.183,1.259,0.702,1.083,0,0
2018-06-28T06:30:00-07:00,1.287,1.914,1.287,1.322,0,0
2018-06-29T06:30:00-07:00,1.085,1.321,1.03,1.239,0,0
2018-07-02T06:30:00-07:00,1.085,1.321,0.963,1.058,0,0
2018-07-03T06:30:00-07:00,1.085,1.321,0.963,1.072,0,0
2018-07-05T06:30:00-07:00,0.877,1.088,0.872,0.923,0,0
2018-07-06T06:30:00-07:00,0.877,1.219,0.857,1,0,0
2018-07-09T06:30:00-07:00,0.877,1.22,0.839,0.92,0,0
2018-07-10T06:30:00-07:00,0.877,1.22,0.832,0.985,0,0
2018-07-11T06:30:00-07:00,0.877,1.22,0.677,1.022,0,0
2018-07-12T06:30:00-07:00,0.877,1.22,0.677,0.919,0,0
2018-07-13T06:30:00-07:00,0.877,1.22,0.677,0.983,0,0
2018-07-16T06:30:00-07:00,0.877,1.235,0.677,0.995,0,0
2018-07-17T06:30:00-07:00,0.877,1.235,0.677,0.949,0,0
2018-07-18T06:30:00-07:00,0.877,1.235,0.677,0.851,0,0
2018-07-19T06:30:00-07:00,0.877,1.235,0.677,0.902,0,0
2018-07-20T06:30:00-07:00,0.877,1.235,0.677,0.979,0,0
2018-07-23T06:30:00-07:00,0.877,1.235,0.677,0.852,0,0
2018-07-24T06:30:00-07:00,0.877,1.235,0.636,0.915,0,0
2018-07-25T06:30:00-07:00,0.877,1.235,0.636,0.821,0,0
2018-07-26T06:30:00-07:00,0.877,1.235,0.578,0.741,0,0
2018-07-27T06:30:00-07:00,0.877,1.235,0.578,1.052,0,0
2018-07-30T06:30:00-07:00,0.877,1.235,0.578,1.116,0,0
2018-07-31T06:30:00-07:00,0.877,1.235,0.578,1.003,0,0
2018-08-01T06:30:00-07:00,0.877,1.235,0.578,1.017,0,0
2018-08-02T06:30:00-07:00,0.877,1.462,0.578,0.967,0,0
2018-08-03T06:30:00-07:00,0.877,1.462,0.578,0.903,0,0
2018-08-06T06:30:00-07:00,0.877,1.462,0.578,0.902,0,0
2018-08-07T06:30:00-07:00,0.877,1.462,0.52,0.92,0,0
2018-08-08T06:30:00-07:00,0.877,1.462,0.52,0.947,0,0
